time,open,high,low,close,tick_volume,spread,real_volume
2007-10-17,10.8104,10.843,10.7943,10.8095,6655,0,0
2007-10-18,10.81,10.8378,10.774000000000001,10.7747,5722,0,0
2007-10-19,10.7742,10.8246,10.7605,10.8205,5876,0,0
2007-10-22,10.8222,10.861,10.8127,10.8157,5642,0,0
2007-10-23,10.8147,10.832699999999999,10.803,10.8205,5141,0,0
2007-10-24,10.8183,10.8465,10.813,10.8263,6238,0,0
2007-10-25,10.8275,10.8372,10.7995,10.8065,5101,0,0
2007-10-26,10.7987,10.818200000000001,10.7233,10.7285,6293,0,0
2007-10-29,10.7285,10.732,10.699300000000001,10.7035,6020,0,0
2007-10-30,10.7053,10.7291,10.7009,10.7287,5839,0,0
2007-10-31,10.7282,10.7322,10.6388,10.6388,6586,0,0
2007-11-01,10.6365,10.7095,10.635,10.6947,7060,0,0
2007-11-02,10.6948,10.7095,10.6555,10.6855,6190,0,0
2007-11-05,10.6839,10.7402,10.6839,10.718,5928,0,0
2007-11-06,10.7158,10.723700000000001,10.6876,10.6922,3835,0,0
2007-11-07,10.6934,10.8083,10.6753,10.8083,6949,0,0
2007-11-08,10.8092,10.8455,10.7705,10.8013,6728,0,0
2007-11-09,10.8015,10.8947,10.7743,10.8835,5985,0,0
2007-11-12,10.8835,10.947,10.8785,10.9385,5207,0,0
2007-11-13,10.9405,10.946,10.8437,10.847,5083,0,0
2007-11-14,10.848,10.905,10.843,10.905,5155,0,0
2007-11-15,10.8947,10.9409,10.8947,10.9325,5334,0,0
2007-11-16,10.9322,10.9415,10.9124,10.9243,4116,0,0
2007-11-19,10.9218,11.0058,10.9091,10.9865,4908,0,0
2007-11-20,10.9866,11.0057,10.9521,10.959,5570,0,0
2007-11-21,10.9605,11.0227,10.954,10.9806,5328,0,0
2007-11-22,10.9805,10.9909,10.9435,10.9657,1352,0,0
2007-11-23,10.9604,10.9846,10.9604,10.9665,2891,0,0
2007-11-26,10.9674,11.0135,10.9585,11.0092,4779,0,0
2007-11-27,11.0095,11.026,10.9575,10.9678,5726,0,0
2007-11-28,10.9592,10.9825,10.9096,10.917,4956,0,0
2007-11-29,10.9171,10.9607,10.9078,10.9103,5180,0,0
2007-11-30,10.9088,10.9155,10.8793,10.9107,4836,0,0
2007-12-03,10.9107,10.9541,10.889,10.9007,4620,0,0
2007-12-04,10.9025,10.9248,10.8617,10.8801,5113,0,0
2007-12-05,10.883,10.8858,10.834,10.8393,4293,0,0
2007-12-06,10.8394,10.8555,10.8107,10.822,3776,0,0
2007-12-07,10.824,10.8303,10.7953,10.8155,3761,0,0
2007-12-10,10.812899999999999,10.8325,10.7965,10.8017,3420,0,0
2007-12-11,10.8,10.8747,10.7855,10.8736,4203,0,0
2007-12-12,10.8735,10.8765,10.797,10.8334,4659,0,0
2007-12-13,10.8324,10.8558,10.8155,10.8235,4443,0,0
2007-12-14,10.823,10.8495,10.8115,10.8259,4293,0,0
2007-12-17,10.8259,10.869,10.8197,10.8629,4041,0,0
2007-12-18,10.8615,10.866,10.8261,10.8454,3908,0,0
2007-12-19,10.8425,10.8725,10.83,10.8342,3504,0,0
2007-12-20,10.834,10.853,10.8154,10.826,2171,0,0
2007-12-21,10.8247,10.8285,10.803,10.8223,3079,0,0
2007-12-24,10.8151,10.8293,10.7983,10.8101,1098,0,0
2007-12-26,10.804,10.8137,10.7987,10.8115,1296,0,0
2007-12-27,10.8076,10.8823,10.8071,10.8719,3585,0,0
2007-12-28,10.869299999999999,10.8987,10.8561,10.8935,2636,0,0
2007-12-31,10.8935,10.9121,10.8888,10.9083,883,0,0
2008-01-02,10.8978,10.912,10.8655,10.904,3810,0,0
2008-01-03,10.9031,10.9278,10.8564,10.878,4557,0,0
2008-01-04,10.8781,10.9362,10.8676,10.911,5562,0,0
2008-01-07,10.9109,10.9355,10.8875,10.8911,4674,0,0
2008-01-08,10.8912,10.9276,10.8676,10.9261,4824,0,0
2008-01-09,10.9298,10.9775,10.907,10.931000000000001,5968,0,0
2008-01-10,10.9311,10.9661,10.9124,10.9275,5409,0,0
2008-01-11,10.9295,10.953,10.913,10.9351,4902,0,0
2008-01-14,10.9285,10.9448,10.8895,10.8992,2891,0,0
2008-01-15,10.8995,10.9452,10.899000000000001,10.9402,4838,0,0
2008-01-16,10.9404,10.967600000000001,10.9168,10.9301,5103,0,0
2008-01-17,10.9305,10.95,10.9245,10.947,5067,0,0
2008-01-18,10.946,10.9469,10.886800000000001,10.8991,4618,0,0
2008-01-21,10.8967,11.0087,10.8961,10.9885,4422,0,0
2008-01-22,10.9902,11.0168,10.9084,10.9263,5112,0,0
2008-01-23,10.927,10.9677,10.9083,10.9105,5221,0,0
2008-01-24,10.9123,10.9167,10.878,10.8785,4902,0,0
2008-01-25,10.8803,10.9003,10.8523,10.8917,4619,0,0
2008-01-28,10.883,10.9065,10.8561,10.8605,4217,0,0
2008-01-29,10.8604,10.868500000000001,10.8358,10.8433,3852,0,0
2008-01-30,10.8405,10.8525,10.809,10.8345,3791,0,0
2008-01-31,10.8352,10.8477,10.808,10.8167,4690,0,0
2008-02-01,10.8162,10.8258,10.794,10.803,4581,0,0
2008-02-04,10.8012,10.8013,10.7819,10.7865,2896,0,0
2008-02-05,10.7867,10.8407,10.7825,10.837,4216,0,0
2008-02-06,10.8363,10.843,10.8008,10.8145,3723,0,0
2008-02-07,10.8115,10.8402,10.756,10.763,5378,0,0
2008-02-08,10.7645,10.7845,10.742,10.7553,3887,0,0
2008-02-11,10.7477,10.7757,10.7468,10.756499999999999,3353,0,0
2008-02-12,10.7563,10.777,10.7355,10.7573,3139,0,0
2008-02-13,10.7572,10.7621,10.7318,10.7372,3460,0,0
2008-02-14,10.7331,10.7555,10.725999999999999,10.7537,3560,0,0
2008-02-15,10.7531,10.7655,10.7405,10.752,2903,0,0
2008-02-18,10.7515,10.7585,10.725,10.7292,1043,0,0
2008-02-19,10.7295,10.765,10.7195,10.7577,4199,0,0
2008-02-20,10.7575,10.7985,10.74,10.7717,4458,0,0
2008-02-21,10.7735,10.806000000000001,10.761,10.7983,4383,0,0
2008-02-22,10.7978,10.8073,10.7619,10.766,4266,0,0
2008-02-25,10.7705,10.7954,10.7537,10.7695,2650,0,0
2008-02-26,10.767,10.7743,10.716,10.7234,5160,0,0
2008-02-27,10.7255,10.7387,10.6895,10.69,3567,0,0
2008-02-28,10.6909,10.7025,10.6498,10.6669,4370,0,0
2008-02-29,10.6672,10.7277,10.6663,10.7067,4681,0,0
2008-03-03,10.7101,10.7288,10.6819,10.6865,3408,0,0
2008-03-04,10.688,10.7263,10.6764,10.7085,4273,0,0
2008-03-05,10.7082,10.7142,10.687100000000001,10.6962,3859,0,0
2008-03-06,10.6995,10.8395,10.6772,10.8372,5825,0,0
2008-03-07,10.8353,10.9208,10.8112,10.814,4981,0,0
2008-03-10,10.814,10.854800000000001,10.8051,10.8471,4307,0,0
2008-03-11,10.8463,10.8495,10.751,10.7559,5033,0,0
2008-03-12,10.7474,10.7965,10.7474,10.761,4488,0,0
2008-03-13,10.7615,10.8037,10.7401,10.7407,4886,0,0
2008-03-14,10.7403,10.7775,10.7197,10.763,6132,0,0
2008-03-17,10.761800000000001,10.8345,10.7466,10.769,4882,0,0
2008-03-18,10.7655,10.7758,10.6665,10.6785,4736,0,0
2008-03-19,10.674,10.7157,10.6602,10.7105,4743,0,0
2008-03-20,10.7155,10.7337,10.6967,10.713,3364,0,0
2008-03-21,10.7155,10.7265,10.7098,10.7186,518,0,0
2008-03-24,10.7184,10.7184,10.6615,10.6755,3435,0,0
2008-03-25,10.675,10.6955,10.6725,10.6915,3592,0,0
2008-03-26,10.6904,10.708,10.6775,10.6955,3261,0,0
2008-03-27,10.6981,10.7064,10.6829,10.6857,3591,0,0
2008-03-28,10.6875,10.705,10.682,10.6875,3094,0,0
2008-03-31,10.6912,10.6963,10.626,10.631499999999999,4264,0,0
2008-04-01,10.629,10.6404,10.549,10.55,5435,0,0
2008-04-02,10.5503,10.5805,10.54,10.5675,4953,0,0
2008-04-03,10.563,10.5855,10.538499999999999,10.5476,4060,0,0
2008-04-04,10.5472,10.5695,10.5226,10.5595,4770,0,0
2008-04-07,10.556799999999999,10.5603,10.5233,10.5461,3365,0,0
2008-04-08,10.546,10.5653,10.5433,10.5575,3304,0,0
2008-04-09,10.5573,10.5733,10.5365,10.5685,3002,0,0
2008-04-10,10.5678,10.584,10.525,10.5297,3980,0,0
2008-04-11,10.5298,10.5524,10.518,10.528,4293,0,0
2008-04-14,10.5151,10.5373,10.4372,10.45,5094,0,0
2008-04-15,10.4528,10.4895,10.4413,10.448,4835,0,0
2008-04-16,10.45,10.4715,10.4435,10.4583,3426,0,0
2008-04-17,10.4578,10.4895,10.4534,10.4655,3663,0,0
2008-04-18,10.465,10.477,10.4321,10.4765,4132,0,0
2008-04-21,10.4585,10.5383,10.4551,10.5278,4107,0,0
2008-04-22,10.526,10.5395,10.4698,10.4812,4418,0,0
2008-04-23,10.4811,10.4932,10.4575,10.4613,4042,0,0
2008-04-24,10.4614,10.4793,10.4258,10.4295,3875,0,0
2008-04-25,10.429,10.475999999999999,10.4268,10.4558,3723,0,0
2008-04-28,10.4556,10.4725,10.4328,10.4658,2737,0,0
2008-04-29,10.4659,10.5415,10.4659,10.534,4894,0,0
2008-04-30,10.5345,10.539,10.4564,10.4845,4126,0,0
2008-05-01,10.4837,10.508,10.477,10.4845,2041,0,0
2008-05-02,10.4837,10.4879,10.4402,10.4568,3534,0,0
2008-05-05,10.4533,10.475999999999999,10.4523,10.4717,2387,0,0
2008-05-06,10.473,10.5043,10.4635,10.4963,3863,0,0
2008-05-07,10.4955,10.5563,10.493,10.5468,4917,0,0
2008-05-08,10.5469,10.5788,10.524000000000001,10.5705,4761,0,0
2008-05-09,10.5683,10.584,10.5528,10.5573,3521,0,0
2008-05-12,10.5615,10.564,10.4643,10.473,4635,0,0
2008-05-13,10.4723,10.5003,10.4603,10.4695,4127,0,0
2008-05-14,10.468,10.5113,10.468,10.482,4098,0,0
2008-05-15,10.4848,10.4923,10.4363,10.4425,4171,0,0
2008-05-16,10.4428,10.4478,10.3845,10.3903,4192,0,0
2008-05-19,10.3924,10.3993,10.36,10.3735,3581,0,0
2008-05-20,10.3701,10.4099,10.3701,10.3818,4452,0,0
2008-05-21,10.3805,10.3903,10.3493,10.3668,4117,0,0
2008-05-22,10.3669,10.3925,10.350999999999999,10.3592,3606,0,0
2008-05-23,10.3593,10.4115,10.3593,10.383,3743,0,0
2008-05-26,10.3781,10.398,10.376,10.3921,857,0,0
2008-05-27,10.39,10.403,10.3704,10.3814,3347,0,0
2008-05-28,10.3769,10.3835,10.3145,10.3165,3757,0,0
2008-05-29,10.3168,10.333,10.288499999999999,10.3209,4142,0,0
2008-05-30,10.3177,10.3405,10.3082,10.318,3484,0,0
2008-06-02,10.319,10.3598,10.3138,10.3314,3827,0,0
2008-06-03,10.3315,10.3452,10.2833,10.307,4372,0,0
2008-06-04,10.3065,10.3319,10.299,10.3093,3219,0,0
2008-06-05,10.3131,10.32,10.2848,10.2851,3644,0,0
2008-06-06,10.2852,10.379,10.2805,10.3593,5168,0,0
2008-06-09,10.3525,10.3798,10.3424,10.344,4467,0,0
2008-06-10,10.3454,10.4301,10.344,10.4178,4651,0,0
2008-06-11,10.4179,10.4454,10.39,10.4293,4940,0,0
2008-06-12,10.4294,10.4465,10.3505,10.3638,4532,0,0
2008-06-13,10.364,10.3851,10.350999999999999,10.3525,3172,0,0
2008-06-16,10.3552,10.3592,10.3098,10.3103,3068,0,0
2008-06-17,10.3115,10.316,10.2913,10.3088,3774,0,0
2008-06-18,10.31,10.3163,10.2718,10.3163,4411,0,0
2008-06-19,10.3155,10.3243,10.2972,10.3037,3294,0,0
2008-06-20,10.3038,10.3166,10.2606,10.2646,3577,0,0
2008-06-23,10.2697,10.3323,10.259,10.3175,4490,0,0
2008-06-24,10.3176,10.3453,10.2768,10.2825,5900,0,0
2008-06-25,10.283,10.2972,10.2565,10.2695,4500,0,0
2008-06-26,10.2685,10.2955,10.2605,10.2895,4641,0,0
2008-06-27,10.2906,10.3203,10.2823,10.284,4879,0,0
2008-06-30,10.292,10.3113,10.2775,10.2976,3539,0,0
2008-07-01,10.2977,10.4195,10.2938,10.368,5764,0,0
2008-07-02,10.3605,10.3885,10.3543,10.3855,4338,0,0
2008-07-03,10.3885,10.4006,10.3423,10.3489,3859,0,0
2008-07-04,10.349,10.354800000000001,10.3246,10.3278,1420,0,0
2008-07-07,10.329,10.3577,10.3075,10.325,4713,0,0
2008-07-08,10.3237,10.348,10.3075,10.3104,4378,0,0
2008-07-09,10.3115,10.3179,10.2843,10.3013,4754,0,0
2008-07-10,10.3035,10.3123,10.2918,10.3013,4121,0,0
2008-07-11,10.3008,10.334,10.2708,10.283,15438,0,0
2008-07-14,10.2795,10.301,10.2761,10.2965,3336,0,0
2008-07-15,10.2969,10.3447,10.2845,10.2899,5481,0,0
2008-07-16,10.2905,10.3124,10.2125,10.217,5886,0,0
2008-07-17,10.2185,10.2358,10.2098,10.2295,4748,0,0
2008-07-18,10.23,10.23,10.1653,10.1705,3619,0,0
2008-07-21,10.183,10.191,10.1075,10.1285,4427,0,0
2008-07-22,10.1288,10.1415,10.023,10.0329,5470,0,0
2008-07-23,10.033,10.08,9.9959,10.0036,6642,0,0
2008-07-24,10.002,10.0373,9.9999,10.0254,6416,0,0
2008-07-25,10.0265,10.1298,10.004,10.0918,4774,0,0
2008-07-28,10.1049,10.1154,10.042,10.0475,4221,0,0
2008-07-29,10.047,10.068,10.0375,10.0393,3483,0,0
2008-07-30,10.0392,10.0553,10.0111,10.0175,4427,0,0
2008-07-31,10.0152,10.0501,10.009,10.0265,4001,0,0
2008-08-01,10.0266,10.0358,9.924900000000001,9.9283,5223,0,0
2008-08-04,9.9413,9.9587,9.8505,9.8658,5509,0,0
2008-08-05,9.8661,9.9343,9.858,9.908,6054,0,0
2008-08-06,9.9081,9.9655,9.9016,9.947,5754,0,0
2008-08-07,9.9473,10.0148,9.9275,10.0041,6814,0,0
2008-08-08,10.0033,10.1606,10.0019,10.1498,7616,0,0
2008-08-11,10.1553,10.1805,10.111,10.1785,6142,0,0
2008-08-12,10.1793,10.204,10.1199,10.153,6443,0,0
2008-08-13,10.1541,10.2108,10.1389,10.1494,6405,0,0
2008-08-14,10.1505,10.185,10.134,10.153,6189,0,0
2008-08-15,10.1545,10.2243,10.1545,10.1795,5790,0,0
2008-08-18,10.1734,10.1815,10.1294,10.175,3945,0,0
2008-08-19,10.1809,10.2143,10.118,10.1245,6389,0,0
2008-08-20,10.1255,10.1517,10.1085,10.133,3859,0,0
2008-08-21,10.1331,10.1447,10.0811,10.0854,3941,0,0
2008-08-22,10.0853,10.142,10.0746,10.138,3207,0,0
2008-08-25,10.1302,10.144,10.084,10.1321,4504,0,0
2008-08-26,10.1309,10.1898,10.13,10.152,6684,0,0
2008-08-27,10.1517,10.1537,10.1229,10.1418,4129,0,0
2008-08-28,10.1402,10.2508,10.1353,10.2458,5895,0,0
2008-08-29,10.246,10.3015,10.2288,10.282,5518,0,0
2008-09-01,10.2688,10.3483,10.2688,10.3342,2314,0,0
2008-09-02,10.3339,10.3935,10.3299,10.3588,6061,0,0
2008-09-03,10.3615,10.4103,10.3554,10.3768,6221,0,0
2008-09-04,10.3765,10.5428,10.3713,10.5391,6708,0,0
2008-09-05,10.5379,10.5643,10.4498,10.452,7137,0,0
2008-09-08,10.4417,10.5168,10.3737,10.4865,7999,0,0
2008-09-09,10.486,10.5759,10.429,10.5543,8349,0,0
2008-09-10,10.5525,10.6155,10.5303,10.6155,8557,0,0
2008-09-11,10.615,10.6915,10.568,10.5919,7910,0,0
2008-09-12,10.5905,10.6238,10.5563,10.588,7703,0,0
2008-09-15,10.678,10.770199999999999,10.603,10.7367,7395,0,0
2008-09-16,10.7355,10.7963,10.678,10.7183,5038,0,0
2008-09-17,10.7205,10.8947,10.671,10.823,7009,0,0
2008-09-18,10.8189,10.9086,10.7293,10.7465,7179,0,0
2008-09-19,10.7415,10.748,10.5515,10.6518,6265,0,0
2008-09-22,10.6318,10.6505,10.5403,10.631,5228,0,0
2008-09-23,10.6303,10.787,10.6115,10.7364,19080,0,0
2008-09-24,10.7297,10.848,10.7,10.8392,7060,0,0
2008-09-25,10.8381,10.8673,10.6905,10.723,9774,0,0
2008-09-26,10.7253,10.835,10.7168,10.7803,6023,0,0
2008-09-29,10.768,11.0458,10.768,11.0328,8770,0,0
2008-09-30,11.0322,11.0395,10.898,10.9265,11238,0,0
2008-10-01,10.9275,11.0053,10.8997,10.9459,9105,0,0
2008-10-02,10.9408,11.2084,10.8969,11.1931,11124,0,0
2008-10-03,11.1933,11.2822,11.0645,11.2484,31854,0,0
2008-10-06,11.228,11.993,11.208,11.836500000000001,13119,0,0
2008-10-07,11.8369,12.3615,11.7805,12.288,16808,0,0
2008-10-08,12.2863,14.3015,11.953,12.234,16692,0,0
2008-10-09,12.235,13.5715,11.9718,13.4335,33722,0,0
2008-10-10,13.4386,14.0815,12.6415,13.086,11560,0,0
2008-10-13,12.786,12.9365,12.1209,12.1493,35099,0,0
2008-10-14,12.151,12.5818,11.8177,12.3655,41201,0,0
2008-10-15,12.3598,13.2558,12.343,13.2558,4158,0,0
2008-10-16,13.3249,13.639,12.7831,12.8361,11099,0,0
2008-10-17,12.8162,13.0865,12.6537,12.858,12780,0,0
2008-10-20,12.866,13.0391,12.6497,12.9818,10008,0,0
2008-10-21,12.9815,13.302,12.9312,13.233,8230,0,0
2008-10-22,13.238,13.9292,13.173,13.918,27918,0,0
2008-10-23,13.9242,14.2907,13.1742,13.293,45053,0,0
2008-10-24,13.3005,14.0964,13.2858,13.3772,42909,0,0
2008-10-27,13.5025,13.7466,13.0112,13.52,30070,0,0
2008-10-28,13.5182,13.543,12.8586,13.0244,36768,0,0
2008-10-29,13.0275,13.1003,12.752,12.8745,36674,0,0
2008-10-30,12.875,12.8882,12.5468,12.61,35051,0,0
2008-10-31,12.6075,12.9307,12.6014,12.8159,28658,0,0
2008-11-03,12.9205,12.9207,12.6675,12.7728,11324,0,0
2008-11-04,12.78,12.9232,12.4198,12.445,15163,0,0
2008-11-05,12.4186,12.9324,12.4186,12.7785,19050,0,0
2008-11-06,12.775,13.1863,12.7268,13.0733,3791,0,0
2008-11-07,13.065,13.095,12.7064,12.7927,27539,0,0
2008-11-10,12.722,12.84,12.614,12.7978,7287,0,0
2008-11-11,12.8025,13.0675,12.776299999999999,12.9617,9147,0,0
2008-11-12,12.9596,13.1563,12.9065,13.0504,10883,0,0
2008-11-13,13.0457,13.3153,12.882,12.925,17842,0,0
2008-11-14,12.9175,13.0762,12.895,13.0513,9422,0,0
2008-11-17,13.0165,13.2018,12.9093,13.195,5152,0,0
2008-11-18,13.1955,13.2682,13.0714,13.095,5479,0,0
2008-11-19,13.0956,13.575,13.017,13.51,6537,0,0
2008-11-20,13.5096,13.9646,13.3725,13.9567,6760,0,0
2008-11-21,13.9558,14.1576,13.6311,13.7099,6652,0,0
2008-11-24,13.8175,13.9179,13.3653,13.3925,6800,0,0
2008-11-25,13.388,13.4787,13.169,13.195,7942,0,0
2008-11-26,13.2094,13.6355,13.1449,13.1913,8006,0,0
2008-11-27,13.1921,13.2687,13.1404,13.2053,5304,0,0
2008-11-28,13.2088,13.49,13.165,13.4547,17834,0,0
2008-12-01,13.469899999999999,13.7964,13.4537,13.5959,13124,0,0
2008-12-02,13.6519,13.7475,13.4393,13.56,12866,0,0
2008-12-03,13.5343,13.7419,13.5343,13.5737,12427,0,0
2008-12-04,13.57,13.6784,13.4882,13.5965,11164,0,0
2008-12-05,13.596,13.8498,13.5304,13.5868,12288,0,0
2008-12-08,13.6754,13.6814,13.333,13.4273,13413,0,0
2008-12-09,13.4275,13.600999999999999,13.4127,13.553,12100,0,0
2008-12-10,13.5492,13.5701,13.3652,13.4055,11753,0,0
2008-12-11,13.4084,13.435,13.0982,13.2413,12324,0,0
2008-12-12,13.2488,13.6221,13.2297,13.622,8800,0,0
2008-12-15,13.4319,13.7194,13.2137,13.3186,12786,0,0
2008-12-16,13.3174,13.3975,12.9771,13.02,14178,0,0
2008-12-17,13.0194,13.2131,12.9616,13.1002,14313,0,0
2008-12-18,13.1059,13.3476,13.0789,13.1431,6505,0,0
2008-12-19,13.145,13.1878,13.0463,13.1365,12413,0,0
2008-12-22,13.1262,13.2647,13.053,13.1888,13262,0,0
2008-12-23,13.1694,13.3328,13.1183,13.3252,13483,0,0
2008-12-24,13.3253,13.3757,13.248,13.3352,9285,0,0
2008-12-26,13.2393,13.722,13.2248,13.409,3031,0,0
2008-12-29,13.417300000000001,13.7187,13.3885,13.675,6449,0,0
2008-12-30,13.6738,13.8485,13.5632,13.7453,7313,0,0
2008-12-31,13.7445,13.898,13.717,13.8101,2881,0,0
2009-01-02,13.6907,13.8689,13.6725,13.7503,10386,0,0
2009-01-05,13.7789,13.7789,13.4188,13.4392,14660,0,0
2009-01-06,13.4348,13.4932,13.276299999999999,13.3678,15680,0,0
2009-01-07,13.3645,13.487,13.3188,13.428,16459,0,0
2009-01-08,13.4395,13.6817,13.4195,13.658,18130,0,0
2009-01-09,13.6595,13.7705,13.5746,13.61,26291,0,0
2009-01-12,13.6512,13.8231,13.624600000000001,13.7673,23151,0,0
2009-01-13,13.765,13.896,13.7405,13.8063,26485,0,0
2009-01-14,13.8044,14.1775,13.7676,14.1025,37262,0,0
2009-01-15,14.1049,14.3316,13.9034,13.93,45667,0,0
2009-01-16,13.9317,13.9558,13.7016,13.9025,41910,0,0
2009-01-19,13.8925,14.0158,13.8332,13.879,21669,0,0
2009-01-20,13.8753,14.0979,13.8692,14.0325,42538,0,0
2009-01-21,14.0351,14.0401,13.7104,13.7405,40920,0,0
2009-01-22,13.7406,14.1071,13.7194,14.0315,41192,0,0
2009-01-23,14.037,14.2339,13.9707,14.0185,36263,0,0
2009-01-26,14.0205,14.1465,13.8758,14.0582,39033,0,0
2009-01-27,14.0583,14.2731,13.9598,14.2279,46258,0,0
2009-01-28,14.2255,14.2515,13.9953,14.0215,41675,0,0
2009-01-29,14.023,14.239,14.01,14.1955,37128,0,0
2009-01-30,14.197,14.4449,14.19,14.3263,55598,0,0
2009-02-02,14.3506,14.5701,14.3038,14.4605,27131,0,0
2009-02-03,14.4604,14.6381,14.4228,14.5592,35179,0,0
2009-02-04,14.5505,14.7023,14.4185,14.4333,48211,0,0
2009-02-05,14.433,14.4804,14.2332,14.335,38961,0,0
2009-02-06,14.332699999999999,14.3512,14.1338,14.1916,34706,0,0
2009-02-09,14.1685,14.2577,14.0632,14.2574,12862,0,0
2009-02-10,14.2567,14.5614,14.15525,14.508,5842,0,0
2009-02-11,14.5045,14.6037,14.4291,14.4996,42578,0,0
2009-02-12,14.502,14.639,14.4502,14.4578,9700,0,0
2009-02-13,14.4689,14.4808,14.3239,14.478,6342,0,0
2009-02-16,14.549900000000001,14.6215,14.4855,14.496,3516,0,0
2009-02-17,14.491,14.73325,14.4853,14.6973,5196,0,0
2009-02-18,14.6978,14.717,14.592,14.6131,7744,0,0
2009-02-19,14.6127,14.7664,14.4845,14.7555,7923,0,0
2009-02-20,14.75501,14.98175,14.6769,14.783,6599,0,0
2009-02-23,14.7838,14.9578,14.6856,14.94655,25977,0,0
2009-02-24,14.94642,14.968,14.7775,14.78585,33754,0,0
2009-02-25,14.7858,14.9632,14.7838,14.943,39532,0,0
2009-02-26,14.9487,15.0053,14.8543,14.9784,42753,0,0
2009-02-27,14.9783,15.270199999999999,14.9659,15.248,44138,0,0
2009-03-02,15.3316,15.5035,15.2798,15.408,46463,0,0
