time,open,high,low,close,tick_volume,spread,real_volume
2015-06-30,666.8,675.28,664.11,674.25,2843,0,0
2015-07-01,673.85,702.81,673.85,696.04,3155,0,0
2015-07-02,697.25,703.27,692.59,693.15,2523,0,0
2015-07-03,692.35,696.26,677.97,685.3,1403,0,0
2015-07-06,685.63,685.91,666.12,681.86,3545,0,0
2015-07-07,681.5,684.37,641.71,649.72,4703,0,0
2015-07-08,650.74,656.19,630.18,654.71,4932,0,0
2015-07-09,653.73,664.83,636.4,638.54,3856,0,0
2015-07-10,638.28,655.84,636.29,651.95,3364,0,0
2015-07-13,651.91,668.28,641.59,660.1,3801,0,0
2015-07-14,659.93,666.03,651.15,651.95,2728,0,0
2015-07-15,652.68,660.04,637.87,642.16,3037,0,0
2015-07-16,641.3,648.43,625.74,631.29,3282,0,0
2015-07-17,630.97,631.56,614.72,615.1,2785,0,0
2015-07-20,616.62,619.19,595.08,606.15,4205,0,0
2015-07-21,605.64,631.03,601.18,626.48,4016,0,0
2015-07-22,627.3,630.66,613.21,627.16,3760,0,0
2015-07-23,627.61,640.62,614.11,618.01,3727,0,0
2015-07-24,618.27,628.49,610.93,624.71,4079,0,0
2015-07-27,624.26,631.95,612.17,613.0,3494,0,0
2015-07-28,613.27,623.63,612.12,620.9,2406,0,0
2015-07-29,620.44,627.65,613.67,621.26,3301,0,0
2015-07-30,620.69,625.48,617.15,620.76,3318,0,0
2015-07-31,620.75,621.85,607.75,611.64,3604,0,0
2015-08-03,612.38,627.5,593.88,598.22,3665,0,0
2015-08-04,596.58,603.06,588.03,598.38,4095,0,0
2015-08-05,597.05,600.75,592.2,593.49,2942,0,0
2015-08-06,592.6,602.85,592.6,599.15,2643,0,0
2015-08-07,597.99,608.45,597.25,599.34,4237,0,0
2015-08-10,599.08,616.85,595.4,610.55,3685,0,0
2015-08-11,609.53,622.2,599.71,600.98,4749,0,0
2015-08-12,600.59,627.43,596.63,624.9,3598,0,0
2015-08-13,624.14,626.36,613.38,615.56,2795,0,0
2015-08-14,613.83,624.47,611.57,617.7,2056,0,0
2015-08-17,615.33,620.64,610.66,614.24,2517,0,0
2015-08-18,613.93,614.4,590.51,597.01,3549,0,0
2015-08-19,597.19,613.29,590.32,613.1,3507,0,0
2015-08-20,612.76,624.68,609.69,624.01,3045,0,0
2015-08-21,624.41,625.11,599.37,601.82,3229,0,0
2015-08-24,601.76,603.31,563.36,573.23,4462,0,0
2015-08-25,574.86,575.34,526.59,536.62,4427,0,0
2015-08-26,537.66,547.63,521.06,531.42,3320,0,0
2015-08-27,532.83,568.76,530.39,561.93,3492,0,0
2015-08-28,562.88,591.61,560.01,587.48,3705,0,0
2015-08-31,585.79,605.35,579.52,599.7,3563,0,0
2015-09-01,598.88,598.9,568.36,570.93,5390,0,0
2015-09-02,570.23,587.28,567.56,583.77,3640,0,0
2015-09-03,583.38,591.91,572.14,573.79,4503,0,0
2015-09-04,573.3,583.16,571.41,572.83,4921,0,0
2015-09-07,574.68,582.99,571.74,581.61,3814,0,0
2015-09-08,580.1,598.23,577.8,588.31,3572,0,0
2015-09-09,588.23,594.96,575.48,576.16,6840,0,0
2015-09-10,577.01,593.49,574.08,589.69,5390,0,0
2015-09-11,589.42,596.28,577.06,594.7,4369,0,0
2015-09-14,593.22,598.31,582.69,586.97,10026,0,0
2015-09-15,586.0,603.16,579.84,602.23,8973,0,0
2015-09-16,599.9,612.81,592.4,610.65,8886,0,0
2015-09-17,608.3,617.38,594.84,609.17,11549,0,0
2015-09-18,608.3,612.4,602.1,606.19,10643,0,0
2015-09-21,604.17,618.91,601.41,615.77,9633,0,0
2015-09-22,613.7,615.75,593.87,609.12,9628,0,0
2015-09-23,605.7,651.19,604.9,649.01,10964,0,0
2015-09-24,647.3,663.27,637.6,655.28,8809,0,0
2015-09-25,654.6,677.4,648.1,663.71,10404,0,0
2015-09-28,662.53,669.25,644.8,648.4,8603,0,0
2015-09-29,648.0,659.07,638.1,656.7,6644,0,0
2015-09-30,655.9,669.0,647.66,652.32,5418,0,0
2015-10-01,651.7,680.62,650.12,676.1,4224,0,0
2015-10-02,675.44,700.41,674.11,699.3,3229,0,0
2015-10-05,698.39,712.31,683.85,692.34,4382,0,0
2015-10-06,691.11,713.73,684.96,706.6,4854,0,0
2015-10-07,704.89,712.54,690.26,696.08,3317,0,0
2015-10-08,696.66,708.41,686.18,701.15,5671,0,0
2015-10-09,700.45,723.87,699.01,710.39,5289,0,0
2015-10-12,707.37,716.45,691.05,693.38,5032,0,0
2015-10-13,692.93,697.97,680.22,681.38,5166,0,0
2015-10-14,680.74,703.58,680.48,699.45,5310,0,0
2015-10-15,699.39,706.94,694.44,704.2,4401,0,0
2015-10-16,703.22,703.95,692.19,695.72,6440,0,0
2015-10-19,696.67,696.9,676.63,683.87,4835,0,0
2015-10-20,683.83,698.83,680.72,693.33,4763,0,0
2015-10-21,692.45,695.2,671.88,675.91,5080,0,0
2015-10-22,674.12,685.8,666.95,685.55,3049,0,0
2015-10-23,685.35,702.23,684.35,693.45,3278,0,0
2015-10-26,690.55,693.38,677.77,682.48,3811,0,0
2015-10-27,681.96,683.61,674.76,676.34,2042,0,0
2015-10-28,676.81,691.78,670.49,680.79,4991,0,0
2015-10-29,677.94,681.67,666.78,669.99,3446,0,0
2015-10-30,670.98,688.68,669.2,675.51,4087,0,0
2015-11-02,673.88,674.5,645.12,648.02,3641,0,0
2015-11-03,647.43,653.61,639.19,643.37,3750,0,0
2015-11-04,641.08,650.56,620.6,628.16,3441,0,0
2015-11-05,627.16,630.25,602.31,605.7,3426,0,0
2015-11-06,604.8,623.65,597.15,620.73,4171,0,0
2015-11-09,618.5,619.83,593.89,597.53,2954,0,0
2015-11-10,598.76,614.58,594.5,594.5,2235,0,0
2015-11-11,595.66,601.76,572.88,574.57,2550,0,0
2015-11-12,575.01,581.91,556.66,559.71,2822,0,0
2015-11-13,560.05,563.04,531.94,536.9,4573,0,0
2015-11-16,541.16,552.52,538.15,549.61,2944,0,0
2015-11-17,548.73,557.72,535.5,542.89,3458,0,0
2015-11-18,542.44,550.13,526.7,535.56,2215,0,0
2015-11-19,535.7,548.94,525.72,537.67,3762,0,0
2015-11-20,540.26,561.86,538.74,561.21,2751,0,0
2015-11-23,561.38,562.4,536.37,539.6,2895,0,0
2015-11-24,542.24,543.74,533.02,537.17,3152,0,0
2015-11-25,537.43,560.83,527.59,555.56,3816,0,0
2015-11-26,554.11,568.57,549.51,555.53,3108,0,0
2015-11-27,556.39,560.66,546.18,550.37,3835,0,0
2015-11-30,548.33,550.48,538.93,543.72,3279,0,0
2015-12-01,540.83,554.01,537.26,539.3,4403,0,0
2015-12-02,539.2,542.76,522.75,524.9,4295,0,0
2015-12-03,524.1,538.43,523.64,537.24,3346,0,0
2015-12-04,536.61,573.02,535.62,566.16,4865,0,0
2015-12-07,567.56,569.29,545.83,553.04,2806,0,0
2015-12-08,552.4,560.45,545.77,547.74,2386,0,0
2015-12-09,547.17,555.53,543.77,550.22,2731,0,0
2015-12-10,548.99,556.56,540.15,540.15,2930,0,0
2015-12-11,541.19,548.55,539.45,540.42,2921,0,0
2015-12-14,541.72,550.61,541.27,546.66,2728,0,0
2015-12-15,545.7,568.23,544.89,566.76,2664,0,0
2015-12-16,565.37,573.14,561.18,570.71,2601,0,0
2015-12-17,568.99,569.27,550.84,555.58,2556,0,0
2015-12-18,555.45,562.43,544.66,557.36,2110,0,0
2015-12-21,558.08,560.29,549.51,551.04,1862,0,0
2015-12-22,550.14,558.15,548.16,554.86,1422,0,0
2015-12-23,555.28,559.75,548.55,551.82,1570,0,0
2015-12-24,551.6,559.57,550.1,558.38,1204,0,0
2015-12-28,558.39,563.54,548.62,549.84,1670,0,0
2015-12-29,549.73,558.27,548.92,557.14,1661,0,0
2015-12-30,556.05,561.8,540.37,543.82,1850,0,0
2015-12-31,543.51,561.88,542.26,561.61,1640,0,0
2016-01-04,554.74,558.31,537.04,538.66,3434,0,0
2016-01-05,538.83,547.84,533.26,533.5,3043,0,0
2016-01-06,534.31,537.32,502.7,507.76,3173,0,0
2016-01-07,507.84,510.16,483.93,493.48,3840,0,0
2016-01-08,493.24,504.54,487.98,493.57,2660,0,0
2016-01-11,494.04,495.43,472.63,478.03,2366,0,0
2016-01-12,479.15,480.92,451.33,469.24,3287,0,0
2016-01-13,467.73,497.83,464.22,485.33,3481,0,0
2016-01-14,484.49,493.96,478.98,492.81,2940,0,0
2016-01-15,491.38,497.22,482.67,494.08,2539,0,0
2016-01-18,491.71,496.64,487.62,494.94,1622,0,0
2016-01-19,493.04,505.03,490.08,494.23,2482,0,0
2016-01-20,493.85,495.12,482.91,494.94,2802,0,0
2016-01-21,493.11,500.83,491.48,496.84,2925,0,0
2016-01-22,497.45,508.47,495.49,495.49,2811,0,0
2016-01-25,497.73,501.8,487.4,488.36,3152,0,0
2016-01-26,487.65,501.16,486.33,493.09,2657,0,0
2016-01-27,493.48,503.04,491.72,499.18,2711,0,0
2016-01-28,499.77,505.17,489.62,491.56,2919,0,0
2016-01-29,490.0,502.39,490.0,498.18,3224,0,0
2016-02-01,496.98,505.77,494.49,503.28,2551,0,0
2016-02-02,502.07,503.96,489.43,490.81,2076,0,0
2016-02-03,491.24,514.84,488.15,508.93,2570,0,0
2016-02-04,508.66,516.26,504.97,512.24,1892,0,0
2016-02-05,513.05,517.56,496.71,502.27,2629,0,0
2016-02-08,502.24,518.0,493.05,513.93,2154,0,0
2016-02-09,513.62,517.71,508.81,514.04,1839,0,0
2016-02-10,516.46,523.86,506.55,521.66,2380,0,0
2016-02-11,520.28,530.0,518.99,521.63,2763,0,0
2016-02-12,523.39,529.94,519.19,522.55,1876,0,0
2016-02-15,521.87,522.78,508.91,512.39,1556,0,0
2016-02-16,511.48,512.66,505.0,506.71,1736,0,0
2016-02-17,505.84,515.06,505.84,513.08,1920,0,0
2016-02-18,512.64,516.91,495.8,502.25,1844,0,0
2016-02-19,502.3,504.16,494.87,498.28,1526,0,0
2016-02-22,499.94,502.07,494.16,494.58,1490,0,0
2016-02-23,495.44,501.17,492.86,499.67,1536,0,0
2016-02-24,498.04,499.8,483.47,486.52,2354,0,0
2016-02-25,485.4,493.31,479.52,483.46,1670,0,0
2016-02-26,484.26,493.52,479.15,482.84,2536,0,0
2016-02-29,486.18,498.21,481.63,492.49,2023,0,0
2016-03-01,491.44,522.29,490.31,515.44,2594,0,0
2016-03-02,514.38,521.28,508.75,516.45,2329,0,0
2016-03-03,516.09,543.32,511.81,539.8,3597,0,0
2016-03-04,539.95,562.91,534.16,555.13,3346,0,0
2016-03-07,557.27,578.38,552.09,578.16,2864,0,0
2016-03-08,577.31,580.33,556.89,557.31,2828,0,0
2016-03-09,558.19,570.22,548.14,565.2,2800,0,0
2016-03-10,563.57,574.48,557.5,570.81,3068,0,0
2016-03-11,569.42,585.01,568.31,573.71,2678,0,0
2016-03-14,576.06,576.53,564.12,568.11,2981,0,0
2016-03-15,568.88,570.37,558.03,567.21,2289,0,0
2016-03-16,566.52,583.56,562.97,580.58,2890,0,0
2016-03-17,580.3,597.7,577.16,591.77,2893,0,0
2016-03-18,592.86,596.24,583.87,588.62,2181,0,0
2016-03-21,590.01,602.32,583.79,600.89,2287,0,0
2016-03-22,600.89,606.49,597.44,603.71,2228,0,0
2016-03-23,604.4,605.41,579.02,579.6,2798,0,0
2016-03-24,580.66,584.56,569.82,573.24,2279,0,0
2016-03-28,573.57,584.31,565.0,568.45,1809,0,0
2016-03-29,567.96,578.23,555.07,576.2,2537,0,0
2016-03-30,575.13,578.83,562.67,563.44,2824,0,0
2016-03-31,564.13,575.22,561.69,563.64,2989,0,0
2016-04-01,564.42,574.16,556.51,565.55,3683,0,0
2016-04-04,563.45,563.78,549.07,549.85,2491,0,0
2016-04-05,550.09,559.9,540.47,544.92,3259,0,0
2016-04-06,545.38,555.43,536.41,540.68,3371,0,0
2016-04-07,541.73,544.02,532.85,535.8,2998,0,0
2016-04-08,535.74,543.21,534.34,540.77,2781,0,0
2016-04-11,541.83,553.38,539.79,546.28,2896,0,0
2016-04-12,546.61,555.02,541.27,545.7,2690,0,0
2016-04-13,546.16,551.05,537.55,544.69,2916,0,0
2016-04-14,543.71,565.04,535.01,560.57,3545,0,0
2016-04-15,562.38,570.18,558.16,570.18,2120,0,0
2016-04-18,568.37,569.35,560.43,564.71,2271,0,0
2016-04-19,565.25,585.58,562.32,582.09,2970,0,0
2016-04-20,582.18,598.63,580.07,593.98,2849,0,0
2016-04-21,594.2,616.4,590.35,605.12,3471,0,0
2016-04-22,604.65,618.61,600.91,602.48,3384,0,0
2016-04-25,599.94,607.98,594.25,603.16,3198,0,0
2016-04-26,603.41,609.33,592.82,603.52,2876,0,0
2016-04-27,602.72,613.9,598.98,609.88,3222,0,0
2016-04-28,609.46,626.15,607.17,622.55,3237,0,0
2016-04-29,621.4,635.32,620.87,622.29,3721,0,0
2016-05-02,623.93,630.41,616.4,620.31,2658,0,0
2016-05-03,619.39,624.99,598.63,605.95,2723,0,0
2016-05-04,605.24,607.53,591.83,596.82,2283,0,0
2016-05-05,596.4,608.63,594.9,597.73,2322,0,0
2016-05-06,597.77,607.66,595.09,605.79,2373,0,0
2016-05-09,602.99,605.22,575.22,582.13,2819,0,0
2016-05-10,581.81,595.67,578.07,593.94,2660,0,0
2016-05-11,594.1,610.42,591.41,606.15,2371,0,0
2016-05-12,606.96,611.56,591.66,592.63,2885,0,0
2016-05-13,591.33,600.58,587.44,591.63,2701,0,0
2016-05-16,589.89,596.92,587.79,589.93,2681,0,0
2016-05-17,589.76,594.76,581.03,584.34,2393,0,0
2016-05-18,582.96,584.6,572.01,573.42,3353,0,0
2016-05-19,572.29,577.23,556.17,558.39,3538,0,0
2016-05-20,557.51,566.93,556.51,559.77,2819,0,0
2016-05-23,559.87,560.51,546.92,548.8,2513,0,0
2016-05-24,549.8,550.23,530.3,531.46,1979,0,0
2016-05-25,531.34,538.41,522.57,532.22,2416,0,0
2016-05-26,531.65,545.72,529.76,542.26,2805,0,0
2016-05-27,542.49,551.43,531.93,536.98,2592,0,0
2016-05-30,534.71,541.47,530.58,540.62,1266,0,0
2016-05-31,540.75,548.6,536.8,545.89,2626,0,0
2016-06-01,545.49,549.58,541.18,544.23,2266,0,0
2016-06-02,543.03,548.32,530.63,532.5,2066,0,0
2016-06-03,530.73,557.98,530.28,553.41,2766,0,0
2016-06-06,551.51,558.33,550.47,556.71,2006,0,0
2016-06-07,556.27,559.1,543.67,553.77,2212,0,0
2016-06-08,553.22,569.75,551.25,560.69,2995,0,0
2016-06-09,560.65,565.21,552.05,558.7,3852,0,0
2016-06-10,559.66,559.83,552.6,553.28,607,0,0
2016-10-12,650.54,652.52,645.23,646.01,2588,0,0
2016-10-13,646.77,648.29,635.83,637.2,11508,0,0
2016-10-14,637.67,649.3,631.14,645.13,9868,0,0
2016-10-17,644.02,654.29,634.24,638.24,9008,0,0
2016-10-18,636.82,647.32,635.89,635.89,9736,0,0
2016-10-19,636.07,644.79,634.2,635.07,6241,0,0
2016-10-20,634.89,640.22,625.69,630.25,10101,0,0
2016-10-21,629.62,631.3,614.6,622.5,8396,0,0
2016-10-24,618.72,633.33,615.87,632.34,9191,0,0
2016-10-25,632.7,642.76,631.87,631.99,11252,0,0
2016-10-26,632.12,639.08,617.77,620.03,11722,0,0
2016-10-27,619.97,625.92,610.49,611.17,12140,0,0
2016-10-28,610.27,622.93,610.22,618.92,12155,0,0
2016-10-31,621.07,623.19,610.57,618.79,10835,0,0
2016-11-01,619.17,635.84,618.45,631.41,10621,0,0
2016-11-02,630.27,635.89,627.08,627.08,11526,0,0
2016-11-03,626.32,631.99,616.48,617.49,10901,0,0
2016-11-04,616.39,634.65,616.18,625.83,10973,0,0
2016-11-07,619.82,648.6,619.82,648.59,9083,0,0
2016-11-10,677.82,699.0,673.12,689.12,13621,0,0
2016-11-11,689.27,697.52,669.78,675.47,13077,0,0
2016-11-14,673.77,700.13,668.38,696.69,14469,0,0
2016-11-15,695.72,708.86,690.28,706.82,12416,0,0
2016-11-16,705.82,720.9,692.53,716.52,9764,0,0
2016-11-17,716.42,734.99,712.75,727.0,8673,0,0
2016-11-18,726.07,729.24,703.33,723.94,12247,0,0
2016-11-21,725.12,732.95,721.72,728.56,11420,0,0
2016-11-22,727.37,749.1,726.35,741.07,11508,0,0
2016-11-23,741.22,744.89,724.33,733.47,10210,0,0
2016-11-24,733.07,740.6,729.57,731.48,3650,0,0
2016-11-25,732.62,744.69,724.99,744.44,5298,0,0
2016-11-28,742.31,760.79,742.31,754.91,7092,0,0
2016-11-29,756.6,766.54,754.08,761.67,11680,0,0
2016-11-30,761.07,774.55,761.07,769.51,11284,0,0
2016-12-01,769.12,774.67,745.58,751.76,12326,0,0
2016-12-02,750.82,757.03,736.68,742.74,9570,0,0
2016-12-05,742.15,751.63,726.55,744.59,9802,0,0
2016-12-06,744.12,754.25,732.23,736.87,8640,0,0
2016-12-07,736.12,738.95,727.68,732.25,7638,0,0
2016-12-08,731.83,745.2,715.74,737.17,10862,0,0
2016-12-09,736.63,748.43,728.29,730.43,7926,0,0
2016-12-12,733.18,737.08,721.48,721.48,6840,0,0
2016-12-13,721.02,734.37,721.02,728.93,7541,0,0
2016-12-14,728.13,733.95,720.73,720.77,9026,0,0
2016-12-15,720.95,729.3,696.95,700.83,9485,0,0
2016-12-16,700.78,704.19,680.08,694.68,11251,0,0
2016-12-19,692.64,696.18,675.52,677.28,9521,0,0
2016-12-20,676.27,679.85,663.24,665.17,8120,0,0
2016-12-21,665.37,667.88,655.77,657.33,5747,0,0
2016-12-22,656.53,662.86,651.98,654.25,6566,0,0
2016-12-23,653.72,659.82,653.62,657.78,5740,0,0
2016-12-27,656.67,677.51,656.67,670.38,5058,0,0
2016-12-28,670.83,678.55,665.43,667.11,7726,0,0
2016-12-29,666.48,676.15,666.32,672.08,6289,0,0
2016-12-30,672.43,686.63,669.94,679.18,8033,0,0
2017-01-03,686.01,718.73,681.34,708.35,10971,0,0
2017-01-04,708.87,743.04,708.02,738.1,8022,0,0
2017-01-05,736.78,748.5,726.41,738.06,11808,0,0
2017-01-06,737.58,758.61,734.72,756.98,6310,0,0
2017-01-09,760.07,767.83,753.79,757.43,6231,0,0
2017-01-10,757.43,764.84,755.85,764.07,4876,0,0
2017-01-11,764.18,766.09,743.81,755.3,8987,0,0
2017-01-12,753.72,764.62,752.92,757.53,7203,0,0
2017-01-13,757.53,758.06,743.59,750.66,5385,0,0
2017-01-16,750.16,753.71,736.02,744.95,1735,0,0
2017-01-17,743.48,759.18,740.45,748.45,3833,0,0
2017-01-18,748.38,752.86,741.59,747.48,4846,0,0
2017-01-19,747.57,754.44,743.48,752.57,7272,0,0
2017-01-20,751.78,792.88,750.05,787.8,11746,0,0
2017-01-23,785.58,795.93,769.29,776.83,7988,0,0
2017-01-24,774.47,796.42,772.22,787.15,5826,0,0
2017-01-25,786.68,789.87,728.92,728.92,10565,0,0
2017-01-26,729.58,743.6,713.06,721.53,10499,0,0
2017-01-27,722.28,743.26,710.98,739.87,7544,0,0
2017-01-30,738.34,742.03,725.37,739.73,6339,0,0
2017-01-31,738.38,757.75,737.46,753.28,8691,0,0
2017-02-01,753.08,765.76,752.97,762.55,6266,0,0
2017-02-02,761.83,770.0,757.04,757.36,6386,0,0
2017-02-03,757.28,759.95,740.58,748.92,5926,0,0
2017-02-06,747.31,774.2,745.41,771.15,7623,0,0
2017-02-07,771.95,773.49,753.94,762.48,6363,0,0
2017-02-08,761.88,772.83,758.03,770.14,6940,0,0
2017-02-09,769.18,778.08,766.64,768.19,8233,0,0
2017-02-10,768.26,786.3,763.52,782.93,8939,0,0
2017-02-13,782.65,786.88,771.99,774.48,6198,0,0
2017-02-14,774.03,784.08,772.94,780.75,5967,0,0
2017-02-15,780.33,790.98,776.96,788.64,7393,0,0
2017-02-16,787.9,795.43,786.54,792.35,5752,0,0
2017-02-17,791.83,795.03,773.74,776.89,7432,0,0
2017-02-20,776.3,780.75,765.53,770.65,3458,0,0
2017-02-21,770.88,781.63,763.39,781.4,6775,0,0
2017-02-22,780.38,784.76,764.85,768.61,7794,0,0
2017-02-23,768.08,780.48,762.51,772.73,6146,0,0
2017-02-24,772.68,785.94,769.88,771.16,5930,0,0
2017-02-27,770.38,788.6,768.5,781.73,7553,0,0
2017-02-28,781.13,785.46,767.14,769.8,5431,0,0
2017-03-01,769.77,782.83,768.45,775.23,8085,0,0
2017-03-02,774.98,776.23,765.59,765.83,7117,0,0
2017-03-03,766.33,774.17,754.37,772.68,8521,0,0
2017-03-06,772.04,777.85,765.21,771.87,7502,0,0
2017-03-07,771.63,777.06,762.62,771.73,6825,0,0
2017-03-08,769.92,773.89,764.99,768.31,5405,0,0
2017-03-09,768.22,770.69,746.29,746.98,9225,0,0
2017-03-10,744.12,753.3,741.65,746.22,9556,0,0
2017-03-13,745.8,757.86,745.8,753.78,6476,0,0
2017-03-14,751.52,754.0,739.71,739.71,4709,0,0
2017-03-15,741.6,765.85,740.96,761.18,8665,0,0
2017-03-16,760.73,775.39,760.28,765.78,8734,0,0
2017-03-17,765.39,779.91,763.8,776.11,5973,0,0
2017-03-20,776.72,785.54,772.88,781.53,4735,0,0
2017-03-21,780.18,793.67,777.35,785.63,7013,0,0
2017-03-22,785.22,795.15,781.67,788.27,5610,0,0
2017-03-23,787.38,809.0,786.27,801.4,6427,0,0
2017-03-24,800.43,815.22,799.0,808.8,5155,0,0
2017-03-27,808.62,811.64,793.05,794.28,6354,0,0
2017-03-28,792.68,797.19,786.01,791.9,7503,0,0
2017-03-29,790.79,794.62,784.97,790.83,8169,0,0
2017-03-30,789.52,804.45,786.42,795.68,10344,0,0
2017-03-31,792.53,801.55,791.58,798.1,7368,0,0
2017-04-03,799.01,805.56,795.3,802.29,7026,0,0
2017-04-04,801.48,810.59,801.21,806.21,7125,0,0
2017-04-05,806.82,816.24,801.62,807.38,10264,0,0
2017-04-06,807.5,812.18,796.49,804.92,11112,0,0
2017-04-07,804.53,812.6,798.93,802.42,13084,0,0
2017-04-10,800.43,801.64,787.17,788.35,6220,0,0
2017-04-11,787.38,807.21,787.33,805.82,7115,0,0
2017-04-12,804.18,807.18,789.81,800.53,8534,0,0
2017-04-13,799.43,810.59,792.39,794.65,8747,0,0
2017-04-17,797.33,798.61,787.99,788.3,4872,0,0
2017-04-18,788.18,794.37,770.85,772.33,9967,0,0
2017-04-19,773.35,779.29,772.36,776.9,8419,0,0
2017-04-20,775.92,806.49,775.92,802.56,9410,0,0
2017-04-21,801.32,807.86,791.51,793.25,5647,0,0
2017-04-24,795.22,802.6,791.43,796.54,6484,0,5503
2017-04-25,796.19,801.46,791.01,800.03,7633,0,6633
2017-04-26,799.38,811.63,798.95,810.37,9383,0,276
2017-04-27,808.07,817.68,802.69,816.06,7398,0,0
2017-04-28,815.33,831.67,814.88,825.65,9303,0,0
2017-05-01,826.43,829.07,814.8,814.95,5761,520,5761
2017-05-02,814.6,820.03,811.99,818.63,5991,0,5985
2017-05-03,818.68,825.39,795.66,798.98,8649,320,8649
2017-05-04,799.06,807.1,788.13,803.0,10610,150,10610
2017-05-05,803.1,816.59,800.71,814.94,8107,150,8107
2017-05-08,814.14,819.72,804.02,809.11,6329,450,6328
2017-05-09,809.2,811.31,792.91,797.42,5529,630,5529
2017-05-10,796.99,806.11,793.48,796.72,6656,460,6656
2017-05-11,796.26,811.3,794.69,801.43,8181,150,8181
2017-05-12,801.39,809.73,801.39,807.49,7050,150,7049
2017-05-15,804.65,820.73,795.04,795.04,8878,150,8878
2017-05-16,794.49,809.15,787.07,795.78,9922,190,9922
2017-05-17,795.76,799.72,777.53,782.98,9647,400,9647
2017-05-18,782.97,785.81,757.35,762.19,9085,160,9085
2017-05-19,762.08,769.16,758.25,759.18,10933,180,10933
2017-05-22,757.8,774.04,751.71,770.36,9316,490,9315
2017-05-23,770.36,779.26,768.52,774.86,9650,370,9650
2017-05-24,774.91,775.48,759.02,765.17,8729,260,8728
2017-05-25,765.32,773.34,763.01,773.05,7538,220,7538
2017-05-26,772.16,792.51,769.49,791.75,11808,360,11807
2017-05-29,791.01,802.15,791.01,799.79,3786,500,3785
2017-05-30,799.79,807.74,792.95,806.34,7346,240,7346
2017-05-31,806.31,822.73,804.29,818.76,9612,150,9612
2017-06-01,818.31,828.99,812.12,827.99,10572,150,10570
2017-06-02,827.94,843.85,824.28,841.74,11065,150,11064
