time,open,high,low,close,tick_volume,spread,real_volume
1993-01-08,83.81,84.15,82.82,83.55,2401,80,0
1993-01-11,84.03,84.84,83.27,84.02,3131,80,0
1993-01-12,84.03,84.34,83.06,83.6,2131,80,0
1993-01-13,83.52,85.62,83.31,84.75,3391,80,0
1993-01-15,84.77,87.57,84.07,84.21,6441,80,0
1993-01-18,84.01,85.57,83.79,84.96,2611,80,0
1993-01-19,84.85,85.53,84.13,85.35,2301,80,0
1993-01-21,84.92,85.01,83.09,84.41,3331,80,0
1993-01-25,85.07,86.01,84.05,85.13,3861,80,0
1993-01-26,85.36,85.97,84.89,85.08,1881,80,0
1993-01-27,85.04,87.69,84.29,84.84,6601,80,0
1993-01-28,84.93,85.94,84.59,85.08,2551,80,0
1993-01-29,85.25,85.36,83.57,83.77,2101,80,0
1993-02-01,83.78,83.94,81.77,82.4,2961,80,0
1993-02-03,81.94,82.22,80.95,81.58,2181,80,0
1993-02-04,81.62,82.08,80.07,81.28,3681,80,0
1993-02-05,81.32,82.56,78.38,81.18,8221,80,0
1993-02-08,81.05,81.76,80.04,80.57,2961,80,0
1993-02-09,80.64,81.01,78.59,79.16,3361,80,0
1993-02-10,79.13,80.09,78.22,78.92,3531,80,0
1993-02-11,78.95,79.21,77.55,78.89,3261,80,0
1993-02-12,78.07,79.09,78.0,78.45,1801,80,0
1993-02-15,78.61,79.06,77.95,78.54,2151,80,0
1993-02-16,78.56,79.81,77.36,79.7,3761,80,0
1993-02-17,79.06,80.58,78.62,79.85,3131,80,0
1993-02-18,79.89,79.96,77.66,79.06,3771,80,0
1993-02-19,79.21,80.03,78.36,78.39,2521,80,0
1993-02-23,78.03,78.94,77.74,78.2,2231,80,0
1993-02-24,78.55,78.87,77.62,78.15,2101,80,0
1993-02-25,78.02,78.27,77.19,77.38,1521,80,0
1993-02-26,77.77,77.97,76.87,77.36,1791,80,0
1993-03-01,77.81,78.13,77.01,77.3,1731,80,0
1993-03-02,77.22,81.01,76.82,77.23,8371,80,0
1993-03-03,77.22,77.33,76.48,76.6,1081,80,0
1993-03-04,76.76,77.16,76.27,76.88,1661,80,0
1993-03-05,76.64,76.84,75.82,76.09,1491,80,0
1993-03-08,76.01,76.38,75.07,75.75,2361,80,0
1993-03-10,76.52,77.24,76.36,76.92,1361,80,0
1993-03-11,76.85,77.41,76.43,77.21,1601,80,0
1993-03-12,77.18,78.01,76.93,77.7,1641,80,0
1993-03-15,77.61,77.96,77.03,77.94,1531,80,0
1993-03-16,77.86,77.96,76.58,76.69,1591,80,0
1993-03-17,76.59,76.96,76.34,76.5,1151,80,0
1993-03-18,76.52,77.38,76.12,76.82,2221,80,0
1993-03-19,76.73,77.81,76.12,76.92,3191,80,0
1993-03-22,77.01,77.36,76.23,76.39,1641,80,0
1993-03-23,76.35,77.29,75.99,77.27,1681,80,0
1993-03-24,77.29,78.14,76.54,77.54,2951,80,0
1993-03-25,77.39,77.91,76.67,77.05,2141,80,0
1993-03-29,76.83,78.03,76.61,77.63,2041,80,0
1993-03-30,77.55,78.13,77.48,78.02,831,80,0
1993-03-31,77.87,78.02,76.67,77.1,1931,80,0
1993-04-02,77.35,77.55,76.35,76.81,1861,80,0
1993-04-05,76.76,77.82,76.33,76.96,2781,80,0
1993-04-06,76.91,77.29,76.45,76.78,1551,80,0
1993-04-07,76.74,77.07,75.13,76.17,3311,80,0
1993-04-08,76.19,77.34,75.86,76.67,2481,80,0
1993-04-09,76.69,76.95,76.47,76.69,961,80,0
1993-04-12,76.74,77.38,75.64,77.07,3151,80,0
1993-04-13,76.98,78.98,76.95,78.55,2491,80,0
1993-04-14,78.56,78.56,77.84,77.89,771,80,0
1993-04-15,78.01,78.17,75.16,77.14,5151,80,0
1993-04-16,77.14,77.53,74.84,75.63,3871,80,0
1993-04-19,75.27,75.96,74.94,75.7,1611,80,0
1993-04-20,75.74,76.48,75.19,75.67,2511,80,0
1993-04-21,75.65,76.71,75.33,75.97,2441,80,0
1993-04-22,75.66,76.84,75.15,75.99,3051,80,0
1993-04-23,75.92,77.79,75.31,77.25,3631,80,0
1993-04-26,77.41,78.53,77.04,77.87,2521,80,0
1993-04-27,78.01,78.77,76.69,78.42,3751,80,0
1993-04-28,78.53,79.01,77.21,78.4,3471,80,0
1993-04-29,78.01,78.82,77.73,78.18,2011,80,0
1993-04-30,77.09,78.24,77.01,77.58,1971,80,0
1993-05-03,77.28,77.65,76.73,77.65,1471,80,0
1993-05-05,77.71,78.15,77.05,77.77,2141,80,0
1993-05-06,77.77,78.31,77.02,77.86,2491,80,0
1993-05-07,77.71,78.34,77.08,77.31,2121,80,0
1993-05-10,77.37,77.91,76.19,76.73,2801,80,0
1993-05-11,76.67,76.88,75.48,76.3,2431,80,0
1993-05-12,76.03,76.97,76.01,76.3,1651,80,0
1993-05-13,76.34,76.89,76.11,76.54,1361,80,0
1993-05-14,76.68,77.01,76.07,76.44,1641,80,0
1993-05-17,76.18,76.96,75.65,75.92,2361,80,0
1993-05-18,75.92,76.07,75.26,75.29,991,80,0
1993-05-19,75.43,75.99,74.71,75.2,2331,80,0
1993-05-20,75.02,76.09,74.73,75.37,2371,80,0
1993-05-21,75.31,75.47,74.73,75.27,1441,80,0
1993-05-24,75.16,75.97,74.77,75.27,2291,80,0
1993-05-25,75.14,75.49,74.68,74.97,1451,80,0
1993-05-26,75.08,75.15,74.18,74.62,1481,80,0
1993-05-27,74.14,75.71,74.11,75.14,2201,80,0
1993-05-28,74.85,76.22,74.45,75.48,2911,80,0
1993-05-31,75.65,75.87,75.27,75.41,961,80,0
1993-06-01,75.41,76.15,74.83,75.63,2421,80,0
1993-06-02,75.59,76.04,74.79,75.25,2161,80,0
1993-06-03,75.57,76.05,74.93,75.1,1771,80,0
1993-06-07,73.77,73.78,73.19,73.7,1111,80,0
1993-06-08,73.66,73.85,72.67,72.7,1401,80,0
1993-06-09,72.67,73.25,71.77,72.26,2551,80,0
1993-06-10,72.07,73.31,71.77,72.56,2591,80,0
1993-06-11,72.49,74.71,72.49,73.0,3931,80,0
1993-06-14,73.18,73.18,72.22,72.25,991,80,0
1993-06-15,72.43,72.99,71.74,71.85,1921,80,0
1993-06-16,72.37,72.54,71.05,71.81,2421,80,0
1993-06-18,72.41,73.27,72.24,73.01,1461,80,0
1993-06-21,73.04,74.36,72.78,73.71,2491,80,0
1993-06-22,73.64,74.33,73.15,73.46,2181,80,0
1993-06-23,73.36,73.48,72.26,72.32,1401,80,0
1993-06-24,72.32,72.47,71.04,71.59,2131,80,0
1993-06-25,71.54,71.89,70.04,70.13,2291,80,0
1993-06-28,69.85,70.76,69.51,70.61,1741,80,0
1993-06-30,71.08,71.44,69.95,70.74,2641,80,0
1993-07-01,70.87,71.71,70.05,71.15,3041,80,0
1993-07-02,70.82,72.37,70.82,71.83,2091,80,0
1993-07-05,72.02,72.27,71.66,72.05,1191,80,0
1993-07-06,71.98,72.09,71.13,72.06,1841,80,0
1993-07-07,72.0,72.27,70.97,71.13,1731,80,0
1993-07-08,71.09,72.0,70.63,71.83,2001,80,0
1993-07-09,71.91,71.95,70.72,71.83,2381,80,0
1993-07-12,72.06,72.18,71.25,71.49,1291,80,0
1993-07-13,71.51,71.76,70.94,71.18,1311,80,0
1993-07-14,71.09,71.56,70.85,70.85,1181,80,0
1993-07-15,70.94,71.62,70.07,71.35,2691,80,0
1993-07-16,71.23,71.76,70.07,71.41,3201,80,0
1993-07-19,71.57,72.63,70.95,72.29,2641,80,0
1993-07-20,72.38,72.76,71.87,72.31,1711,80,0
1993-07-21,72.26,72.59,71.78,72.1,1461,80,0
1993-07-22,72.08,72.21,69.99,70.2,2561,80,0
1993-07-23,70.29,70.94,70.01,70.42,1731,80,0
1993-07-26,70.19,70.51,69.87,70.23,1241,80,0
1993-07-27,70.18,70.38,69.74,69.82,921,80,0
1993-07-28,69.89,70.13,69.28,70.1,1491,80,0
1993-07-29,69.98,70.67,69.37,69.69,2311,80,0
1993-07-30,69.51,69.72,68.17,68.96,2551,80,0
1993-08-02,68.73,70.07,68.02,69.77,3061,80,0
1993-08-03,69.77,70.02,69.03,69.59,1801,80,0
1993-08-04,69.63,69.87,69.33,69.72,991,80,0
1993-08-05,69.72,69.92,68.79,69.26,1801,80,0
1993-08-06,69.08,69.74,69.05,69.48,981,80,0
1993-08-09,69.07,69.91,69.04,69.82,991,80,0
1993-08-10,69.72,69.85,68.46,68.63,1691,80,0
1993-08-11,68.91,68.96,67.48,67.62,1671,80,0
1993-08-12,67.79,67.95,67.09,67.6,1531,80,0
1993-08-13,67.66,67.66,66.78,66.81,911,80,0
1993-08-16,66.66,68.21,66.09,67.93,2971,80,0
1993-08-17,67.83,68.71,67.05,67.19,2681,80,0
1993-08-18,67.22,68.74,67.02,68.37,2291,80,0
1993-08-19,68.39,71.96,68.01,71.2,5091,80,0
1993-08-23,71.0,71.09,69.36,69.56,2021,80,0
1993-08-24,69.37,70.56,69.26,70.37,1601,80,0
1993-08-25,70.03,71.33,70.0,70.88,1811,80,0
1993-08-26,70.65,71.04,70.53,70.92,751,80,0
1993-08-27,70.76,71.36,70.51,70.68,1621,80,0
1993-08-30,70.64,71.01,70.04,70.47,1771,80,0
1993-09-01,70.85,72.59,70.48,72.23,2841,80,0
1993-09-02,72.33,73.42,71.99,73.27,1921,80,0
1993-09-03,73.17,73.81,72.51,73.59,2181,80,0
1993-09-07,73.52,73.88,72.47,73.46,2761,80,0
1993-09-08,73.38,74.54,73.34,74.42,1361,80,0
1993-09-09,74.57,75.37,74.11,75.17,1921,80,0
1993-09-10,75.33,76.55,75.05,76.17,2161,80,0
1993-09-13,76.28,76.39,75.21,75.77,1851,80,0
1993-09-14,76.17,76.17,74.76,75.54,2191,80,0
1993-09-15,75.49,76.65,75.49,76.13,1681,80,0
1993-09-16,75.59,75.72,74.22,74.44,1851,80,0
1993-09-17,74.59,75.02,73.93,75.02,1751,80,0
1993-09-20,75.02,75.27,73.76,74.66,2661,80,0
1993-09-21,74.73,76.16,74.47,74.77,3341,80,0
1993-09-22,74.92,75.23,74.26,74.83,1851,80,0
1993-09-23,74.67,74.86,73.77,73.88,1391,80,0
1993-09-24,74.07,74.21,73.48,74.18,1351,80,0
1993-09-28,74.67,74.71,73.91,74.38,1311,80,0
1993-09-30,74.33,74.56,73.92,74.56,1051,80,0
1993-10-01,74.33,74.68,73.63,74.37,2061,80,0
1993-10-04,74.44,75.21,73.07,74.51,4211,80,0
1993-10-06,74.44,74.46,73.88,74.23,951,80,0
1993-10-07,74.25,74.27,73.56,73.61,781,80,0
1993-10-08,73.62,75.65,73.61,75.56,2141,80,0
1993-10-11,75.43,75.78,75.34,75.47,841,80,0
1993-10-12,75.46,75.97,75.14,75.78,1341,80,0
1993-10-13,75.66,75.73,75.29,75.41,631,80,0
1993-10-14,75.35,76.0,75.23,75.37,1521,80,0
1993-10-15,75.41,75.49,74.78,75.07,1081,80,0
1993-10-18,74.92,75.18,74.14,74.29,1451,80,0
1993-10-19,74.36,74.41,73.77,73.96,881,80,0
1993-10-20,73.96,74.56,73.64,74.04,1761,80,0
1993-10-21,73.89,74.55,73.58,73.62,1671,80,0
1993-10-22,73.55,73.87,73.0,73.14,1331,80,0
1993-10-25,73.36,73.87,72.92,73.09,1631,80,0
1993-10-26,73.17,73.35,72.79,73.28,1011,80,0
1993-10-28,73.43,73.91,72.49,73.14,2551,80,0
1993-10-29,73.12,73.79,72.07,72.76,3081,80,0
1993-11-01,72.76,73.19,71.91,71.98,1781,80,0
1993-11-02,71.97,72.21,71.19,71.45,1521,80,0
1993-11-03,71.45,71.92,71.12,71.86,1191,80,0
1993-11-04,71.79,72.17,71.76,72.06,551,80,0
1993-11-05,72.13,72.65,71.08,72.44,2831,80,0
1993-11-08,72.61,73.01,72.38,72.59,1241,80,0
1993-11-10,72.27,72.38,71.33,71.97,1801,80,0
1993-11-11,71.74,72.07,70.96,71.1,1581,80,0
1993-11-12,71.43,71.49,70.64,71.0,1271,80,0
1993-11-15,71.03,71.83,70.79,71.39,1721,80,0
1993-11-16,71.26,71.47,70.75,71.04,1221,80,0
1993-11-17,71.15,71.65,71.04,71.41,961,80,0
1993-11-18,71.46,71.77,70.95,71.33,1511,80,0
1993-11-19,71.41,72.18,71.37,72.1,931,80,0
1993-11-22,71.96,72.65,71.81,72.58,1061,80,0
1993-11-23,72.56,72.99,72.41,72.61,1111,80,0
1993-11-25,72.48,72.65,72.23,72.45,811,80,0
1993-11-26,72.35,72.67,72.27,72.65,501,80,0
1993-11-29,72.69,73.34,72.63,73.27,841,80,0
1993-11-30,73.15,73.28,72.54,72.77,1101,80,0
1993-12-01,72.84,72.84,72.33,72.48,661,80,0
1993-12-03,72.71,73.35,72.03,72.86,2491,80,0
1993-12-06,72.72,74.01,72.71,73.82,1501,80,0
1993-12-07,73.84,73.89,73.37,73.69,891,80,0
1993-12-09,74.06,74.25,73.07,74.07,2351,80,0
1993-12-10,74.13,75.15,74.03,75.08,1291,80,0
1993-12-13,75.01,75.23,74.26,74.3,1231,80,0
1993-12-14,74.04,74.74,74.02,74.65,831,80,0
1993-12-15,74.68,75.01,74.47,74.73,1031,80,0
1993-12-16,74.82,75.65,74.58,74.99,1971,80,0
1993-12-17,74.91,75.71,74.83,75.65,1021,80,0
1993-12-20,75.44,76.07,75.02,75.87,1671,80,0
1993-12-22,76.71,77.44,76.05,76.87,2621,80,0
1993-12-24,77.13,77.37,76.83,77.08,1031,80,0
1993-12-27,77.02,77.48,76.78,77.24,1181,80,0
1993-12-28,77.29,77.54,76.93,77.43,1081,80,0
1993-12-29,77.43,77.57,75.98,76.21,1961,80,0
1993-12-30,76.12,76.52,75.21,75.39,1891,80,0
1993-12-31,75.72,75.78,74.94,75.14,1101,80,0
1994-01-03,75.56,75.89,75.37,75.47,951,80,0
1994-01-04,75.53,76.47,75.53,75.9,1511,80,0
1994-01-05,75.95,76.49,75.81,76.37,941,80,0
1994-01-07,76.0,76.34,75.06,76.28,2281,80,0
1994-01-10,76.13,76.69,76.02,76.27,1201,80,0
1994-01-11,76.37,76.55,75.93,75.98,851,80,0
1994-01-12,76.04,76.89,75.83,76.69,1471,80,0
1994-01-13,76.41,77.25,75.49,75.6,2711,80,0
1994-01-14,75.63,75.83,74.05,75.07,3001,80,0
1994-01-17,75.07,75.54,74.88,75.22,1171,80,0
1994-01-18,75.16,75.86,75.06,75.84,921,80,0
1994-01-20,76.25,76.86,75.98,76.44,1571,80,0
1994-01-21,76.06,76.65,75.45,76.14,2321,80,0
1994-01-25,76.23,76.23,75.39,75.71,1161,80,0
1994-01-26,75.57,75.71,74.03,74.78,2571,80,0
1994-01-27,74.74,75.02,74.14,74.4,1421,80,0
1994-01-28,74.34,75.66,74.21,74.78,2461,80,0
1994-01-31,74.79,74.97,74.21,74.47,1201,80,0
1994-02-01,73.99,74.67,73.99,74.29,1061,80,0
1994-02-02,74.36,74.89,73.94,74.65,1611,80,0
1994-02-03,74.68,74.89,74.16,74.6,1381,80,0
1994-02-04,74.72,75.36,74.18,74.37,2011,80,0
1994-02-07,74.33,74.35,73.69,73.92,911,80,0
