time,open,high,low,close,tick_volume,spread,real_volume
2014-05-14,1.94967,1.95323,1.93303,1.93403,48281,20,34529616089
2014-05-15,1.93433,1.9464700000000001,1.92732,1.9420600000000001,53799,30,40673277258
2014-05-16,1.94197,1.9509400000000001,1.9398300000000002,1.94703,36673,21,26937390715
2014-05-19,1.94395,1.9508999999999999,1.94303,1.94813,41609,26,32929861113
2014-05-20,1.94804,1.96723,1.94703,1.96383,45996,32,38200865696
2014-05-21,1.96375,1.9764300000000001,1.96354,1.97003,51625,28,44420653528
2014-05-22,1.97012,1.97473,1.96546,1.96948,46248,20,38644493763
2014-05-23,1.96896,1.9735399999999998,1.96393,1.96643,42850,26,37466341782
2014-05-26,1.9696799999999999,1.97397,1.96803,1.96929,37255,24,28296508500
2014-05-27,1.96775,1.97296,1.9624000000000001,1.9624899999999998,46056,30,38137816500
2014-05-28,1.9626299999999999,1.97573,1.96123,1.96673,55186,27,42096076500
2014-05-29,1.9669400000000001,1.9775,1.9649299999999998,1.96953,51184,31,38844685750
2014-05-30,1.96953,1.9765700000000002,1.96495,1.97023,49187,30,38832551000
2014-06-02,1.97183,1.98323,1.97109,1.98083,45559,25,38664504995
2014-06-03,1.9806599999999999,1.98946,1.97573,1.98665,47546,23,36125322000
2014-06-04,1.98623,1.99323,1.9803600000000001,1.98713,49336,28,36110364736
2014-06-05,1.98723,1.9897399999999998,1.97509,1.97873,61732,31,45837293294
2014-06-06,1.9785300000000001,1.98163,1.96685,1.97423,54270,28,39980629066
2014-06-09,1.97444,1.98007,1.9717,1.978,38811,28,29409105000
2014-06-10,1.9778,1.97843,1.96461,1.9647299999999999,49132,26,37328000256
2014-06-11,1.9649299999999998,1.96605,1.95617,1.96133,50474,17,38879502000
2014-06-12,1.96706,1.9676900000000002,1.9359199999999999,1.94813,60489,30,41741307986
2014-06-13,1.94813,1.9620199999999999,1.94679,1.95333,55320,3,43924105530
2014-06-16,1.9575,1.9601600000000001,1.95407,1.95742,46096,15,32487315000
2014-06-17,1.9569299999999998,1.96193,1.9554200000000002,1.95873,46903,27,34357094000
2014-06-18,1.95853,1.96067,1.9447,1.94551,60732,24,45912034957
2014-06-19,1.94537,1.95747,1.94341,1.9543599999999999,54765,27,40593371628
2014-06-20,1.95411,1.96133,1.9521,1.95563,48727,29,37681039182
2014-06-23,1.9545,1.9562300000000001,1.94693,1.95393,44090,30,36052717500
2014-06-24,1.95404,1.9589699999999999,1.9489100000000001,1.95794,50711,29,42496411624
2014-06-25,1.95793,1.96001,1.9424299999999999,1.94313,47885,25,40596888065
2014-06-26,1.94303,1.9459300000000002,1.9351500000000001,1.9384299999999999,49798,23,39358516212
2014-06-27,1.9386299999999999,1.94543,1.93597,1.9402300000000001,41123,20,34232562000
2014-06-30,1.93803,1.9556200000000001,1.93803,1.9527299999999999,46909,26,41155229277
2014-07-01,1.95263,1.95893,1.94863,1.95423,46628,29,38981910000
2014-07-02,1.9543300000000001,1.9604300000000001,1.95383,1.95613,45409,29,38722772500
2014-07-03,1.95613,1.96627,1.95051,1.9594399999999998,50913,27,40088402722
2014-07-04,1.95934,1.96492,1.95903,1.96203,42794,25,28807778075
2014-07-07,1.96133,1.96661,1.95323,1.95503,39235,26,26417329500
2014-07-08,1.9548299999999998,1.9601899999999999,1.94191,1.94903,39345,26,28757958889
2014-07-09,1.94893,1.9503300000000001,1.94133,1.94406,33180,29,25101581000
2014-07-10,1.94413,1.946,1.94072,1.94162,37188,32,26499573130
2014-07-11,1.9415900000000001,1.94482,1.93961,1.94192,37459,31,27978971000
2014-07-14,1.94147,1.94435,1.93672,1.93927,32825,20,24035816000
2014-07-15,1.93955,1.95895,1.93781,1.95486,48613,26,33804775709
2014-07-16,1.95465,1.97156,1.9542199999999998,1.9665599999999999,43961,30,31058265695
2014-07-17,1.96645,1.97396,1.96312,1.97208,40810,32,29850755821
2014-07-18,1.9723600000000001,1.97599,1.96406,1.9645299999999999,40622,28,29884902738
2014-07-21,1.96299,1.9661499999999998,1.95922,1.96472,32588,31,24936324757
2014-07-22,1.96343,1.9706700000000001,1.96311,1.9683199999999998,40414,28,28948365066
2014-07-23,1.96842,1.97082,1.95689,1.9577200000000001,38601,33,28933049895
2014-07-24,1.96092,1.98842,1.96092,1.9807299999999999,48692,32,32809807673
2014-07-25,1.98064,1.9882499999999999,1.97868,1.9838200000000001,40425,30,30440986417
