time,open,high,low,close,tick_volume,spread,real_volume
2011-06-06,1.52966,1.53201,1.52238,1.52489,85261,16,100598330000
2011-06-07,1.52637,1.53863,1.51924,1.53185,86765,16,100005160000
2011-06-08,1.5335800000000002,1.5461,1.5329000000000002,1.54199,89388,18,108879880000
2011-06-09,1.54277,1.55528,1.5370599999999999,1.5379,87079,16,100305550000
2011-06-10,1.53915,1.5418500000000002,1.52785,1.5390000000000001,89089,16,106634250000
2011-06-13,1.5399,1.5457,1.53646,1.5426199999999999,84625,16,101088500000
2011-06-14,1.54441,1.54779,1.5298,1.53147,89062,17,106073070000
2011-06-15,1.5318,1.53494,1.52094,1.5284,79992,18,96003845000
2011-06-16,1.53036,1.53664,1.52717,1.52837,102957,16,121813250000
2011-06-17,1.5306600000000001,1.53343,1.5217,1.52382,96331,16,113293650000
2011-06-20,1.52349,1.53856,1.52165,1.5292,90069,16,107534200000
2011-06-21,1.53072,1.53911,1.52755,1.53042,88482,16,103344970000
2011-06-22,1.53067,1.53361,1.51478,1.5181499999999999,93804,19,108153910000
2011-06-23,1.5192999999999999,1.52676,1.51773,1.5182799999999999,100606,16,120185970000
2011-06-24,1.5197500000000002,1.52244,1.51082,1.5207199999999998,95135,16,113659950000
2011-06-27,1.52142,1.53323,1.52142,1.52902,98636,16,115179410000
2011-06-28,1.53049,1.5309300000000001,1.51586,1.51586,100963,16,118471000000
2011-06-29,1.51748,1.51955,1.5015800000000001,1.5017399999999999,98846,16,116705380000
2011-06-30,1.50396,1.50526,1.48861,1.49533,98876,16,115255730000
2011-07-01,1.49683,1.50134,1.48884,1.49182,93739,16,109889990000
2011-07-04,1.48966,1.5026000000000002,1.48884,1.4966599999999999,75071,19,84640430000
2011-07-05,1.4966599999999999,1.50731,1.49608,1.49959,91306,19,114667170000
2011-07-06,1.50142,1.50363,1.49285,1.49285,91065,18,108460890000
2011-07-07,1.49486,1.49738,1.47899,1.47899,90480,16,113227250000
2011-07-08,1.4818,1.49914,1.47805,1.49252,89813,19,112323720000
2011-07-11,1.49532,1.5000499999999999,1.48859,1.49066,95627,16,123879730000
2011-07-12,1.49172,1.50254,1.4902199999999999,1.49917,109596,16,138757510000
2011-07-13,1.50129,1.50492,1.4856,1.49492,105935,16,128676150000
2011-07-14,1.4913,1.5079500000000001,1.48901,1.50259,108036,17,132753720000
2011-07-15,1.50133,1.5177100000000001,1.50133,1.51309,98110,16,124626890000
2011-07-18,1.5135100000000001,1.52082,1.51139,1.5126,96903,16,124588240000
2011-07-19,1.51342,1.51454,1.50019,1.50019,94727,18,115259140000
2011-07-20,1.5011299999999999,1.50611,1.49616,1.50033,89483,17,108687170000
2011-07-21,1.5020799999999999,1.51092,1.49988,1.50435,97224,16,127865350000
2011-07-22,1.5049299999999999,1.50751,1.49817,1.49946,79608,17,96502080000
2011-07-25,1.5064600000000001,1.50866,1.49806,1.49872,82070,19,104104550000
2011-07-26,1.5003199999999999,1.50327,1.4926,1.4941,86506,16,101075803000
2011-07-27,1.49668,1.5000200000000001,1.4797799999999999,1.48112,92941,18,114018300000
2011-07-28,1.47809,1.48868,1.4758200000000001,1.48577,90443,17,119387060000
2011-07-29,1.48762,1.50037,1.48594,1.49311,97848,16,118069030000
2011-08-01,1.48726,1.49372,1.47926,1.48334,93979,16,111147890000
2011-08-02,1.4847000000000001,1.5119799999999999,1.47782,1.5103900000000001,99750,16,110626730000
2011-08-03,1.51212,1.5342099999999999,1.50962,1.52552,101031,16,111119650000
2011-08-04,1.5269599999999999,1.5544099999999998,1.5245199999999999,1.55117,107864,16,116856650000
2011-08-05,1.55124,1.57679,1.54893,1.56902,108550,16,117919730000
2011-08-08,1.57768,1.60375,1.56674,1.6013199999999999,119966,16,128948930000
2011-08-09,1.60119,1.63859,1.56948,1.57172,133659,16,143738880000
2011-08-10,1.57369,1.58744,1.56106,1.5831300000000001,121448,16,131174290000
2011-08-11,1.5837599999999998,1.5953300000000001,1.56635,1.5665499999999999,123425,16,134230800000
2011-08-12,1.5678100000000001,1.5801699999999999,1.56719,1.57213,107031,16,115507900000
2011-08-15,1.56966,1.5732,1.5579,1.5579,92442,16,100814992056
2011-08-16,1.56059,1.57792,1.5583200000000001,1.56847,100158,16,109361660000
2011-08-17,1.56833,1.57406,1.5564900000000002,1.56624,91089,16,100250660000
2011-08-18,1.5676299999999999,1.5925,1.56593,1.58751,98696,16,107849750000
2011-08-19,1.58908,1.59665,1.58027,1.58277,104435,16,114154180000
2011-08-22,1.58267,1.5901999999999998,1.57576,1.57857,91058,16,100151020000
2011-08-23,1.57915,1.5848499999999999,1.56494,1.56511,92668,16,100935140000
2011-08-24,1.56613,1.57686,1.56125,1.56128,91383,16,101044590000
2011-08-25,1.5634700000000001,1.56968,1.5551,1.55928,93845,16,103725510000
2011-08-26,1.55911,1.5625200000000001,1.53816,1.54732,91427,16,100364110000
2011-08-29,1.5437400000000001,1.54768,1.5379,1.5379399999999999,75845,17,83545180000
2011-08-30,1.5382099999999999,1.54019,1.52165,1.52294,85962,16,95329300000
2011-08-31,1.52504,1.5310000000000001,1.51551,1.51551,85620,16,95193090000
2011-09-01,1.5144600000000001,1.52156,1.5030299999999999,1.50867,90551,16,102520650000
2011-09-02,1.50861,1.52489,1.5076,1.5218099999999999,84939,16,94485590000
2011-09-05,1.52224,1.53056,1.5146199999999999,1.52699,75904,16,84424150000
2011-09-06,1.5270899999999998,1.53244,1.51454,1.52017,102065,16,110749240000
2011-09-07,1.52017,1.52064,1.4994100000000001,1.49961,94611,16,104656910000
2011-09-08,1.49951,1.5108000000000001,1.49864,1.5087000000000002,91744,16,100681900000
2011-09-09,1.50891,1.52257,1.50047,1.51632,102008,16,112676960000
2011-09-12,1.5161099999999998,1.54095,1.51585,1.53227,106685,16,118631280000
2011-09-13,1.5323099999999998,1.53978,1.5258099999999999,1.52959,104410,16,115010550000
2011-09-14,1.52938,1.549,1.52318,1.53054,106447,16,116706445000
2011-09-15,1.5322,1.54705,1.52884,1.5295,100769,16,111468060000
2011-09-16,1.52935,1.53321,1.52112,1.52352,88617,16,99922610000
2011-09-19,1.5264600000000002,1.54176,1.52386,1.53426,97983,16,87312600000
2011-09-20,1.5344,1.54254,1.52507,1.5303,104069,16,115788930000
2011-09-21,1.53016,1.54522,1.52446,1.5428,100009,16,111335540000
2011-09-22,1.54285,1.58236,1.53721,1.57304,120201,16,132716000000
2011-09-23,1.5727799999999998,1.59128,1.56445,1.5778699999999999,115464,16,126336240000
2011-09-26,1.57647,1.6054,1.57263,1.58097,115633,16,126935640000
2011-09-27,1.58202,1.5890499999999999,1.56993,1.57576,106809,16,118642525000
2011-09-28,1.5775000000000001,1.59503,1.57253,1.59046,106096,16,117104090000
2011-09-29,1.5924800000000001,1.6069499999999999,1.58399,1.59568,109155,16,120504975000
2011-09-30,1.5969799999999998,1.61322,1.59218,1.61213,103492,16,113872530000
2011-10-03,1.60942,1.6209500000000001,1.60321,1.61768,107137,16,118296360000
2011-10-04,1.62029,1.63579,1.6132300000000002,1.61712,118512,16,129933773000
2011-10-05,1.61863,1.62438,1.5987,1.5987,109452,16,119746910000
2011-10-06,1.60022,1.60538,1.57205,1.5822699999999998,105296,16,116304635000
2011-10-07,1.58357,1.59704,1.57664,1.59192,102287,16,112395410000
2011-10-10,1.59444,1.59483,1.5652300000000001,1.56663,95150,16,105868130000
2011-10-11,1.5681,1.5767600000000002,1.5604,1.5621,100367,17,111363027000
2011-10-12,1.56351,1.57637,1.54448,1.54995,115387,16,15997785000
2011-10-13,1.54993,1.5547499999999999,1.53834,1.54626,117195,100,0
2011-10-14,1.54627,1.55049,1.52779,1.52927,108571,100,0
2011-10-17,1.5318100000000001,1.5505,1.52392,1.54826,105669,16,51491038000
2011-10-18,1.55017,1.55655,1.52724,1.5289199999999998,106301,16,118194330000
2011-10-19,1.53015,1.54461,1.52546,1.54251,105554,16,117573035000
2011-10-20,1.54251,1.54741,1.5325199999999999,1.54115,109969,16,121534090000
2011-10-21,1.5431599999999999,1.5490300000000001,1.5363,1.53731,98435,16,110284449000
2011-10-24,1.54094,1.54497,1.5238800000000001,1.5253,99821,16,104662298000
2011-10-25,1.52647,1.5364,1.52401,1.53346,101420,3,113435130000
2011-10-26,1.53321,1.54704,1.5329000000000002,1.53426,103267,1,116276307000
2011-10-27,1.53603,1.53711,1.49853,1.49853,112530,1,126922880000
2011-10-28,1.4996800000000001,1.51038,1.49954,1.50632,99375,3,117209878000
2011-10-31,1.5061,1.52827,1.50529,1.52496,105718,1,127848020000
2011-11-01,1.52491,1.5504,1.52216,1.5439,113822,1,133862844000
2011-11-02,1.5439,1.5506199999999999,1.53518,1.54249,110104,3,126641629000
2011-11-03,1.5425,1.55666,1.5351599999999999,1.54158,112246,3,129479283000
2011-11-04,1.54138,1.5497100000000001,1.53628,1.5454599999999998,97580,1,116116632500
2011-11-07,1.53926,1.55675,1.53829,1.54572,97206,1,112720060000
2011-11-08,1.5455999999999999,1.56077,1.545,1.5462,99067,1,115326115000
2011-11-09,1.5478,1.57031,1.54739,1.56617,106555,3,124226813500
2011-11-10,1.5684200000000001,1.58125,1.56455,1.56578,108587,1,127610690000
2011-11-11,1.5679699999999999,1.5739800000000002,1.55935,1.56238,91914,1,107929110000
2011-11-14,1.5548600000000001,1.56345,1.55259,1.55714,97207,3,113316190000
2011-11-15,1.5584,1.5682800000000001,1.55217,1.5526200000000001,102205,5,120073900000
2011-11-16,1.55406,1.5665200000000001,1.55008,1.55833,108896,1,128736140000
2011-11-17,1.55965,1.57908,1.5565600000000002,1.5735299999999999,113447,3,135612960000
2011-11-18,1.57483,1.5824,1.5687600000000002,1.5784,105952,3,123771300000
2011-11-21,1.5797400000000001,1.5933199999999998,1.5763,1.58735,101088,2,119394490000
2011-11-22,1.58741,1.5939,1.58303,1.58741,103140,100,120387750000
2011-11-23,1.5897299999999999,1.60553,1.58775,1.60011,105896,100,122829325000
2011-11-24,1.60176,1.60362,1.58921,1.59037,83102,1,94283378000
2011-11-25,1.59037,1.59952,1.58581,1.58827,89115,100,104089236000
2011-11-28,1.57645,1.58263,1.56047,1.56398,106236,2,123336710000
2011-11-29,1.56507,1.5687,1.5516299999999998,1.55742,104696,3,122100234000
2011-11-30,1.5584099999999999,1.5635599999999998,1.52087,1.5265,111326,2,130825400000
2011-12-01,1.5272999999999999,1.5425200000000001,1.52664,1.5293999999999999,102061,1,120192845000
2011-12-02,1.53111,1.53609,1.5217399999999999,1.5261900000000002,93383,5,113869620000
2011-12-05,1.5198,1.5293999999999999,1.5198,1.52093,91917,4,110471235000
2011-12-06,1.52331,1.53779,1.5194,1.52066,97669,2,116197245000
2011-12-07,1.52241,1.5336699999999999,1.51658,1.52485,93738,1,112999690000
2011-12-08,1.52565,1.54032,1.51847,1.53513,95781,3,117966155000
2011-12-09,1.53627,1.55228,1.53135,1.53314,101869,3,119005140000
2011-12-12,1.53262,1.55233,1.5322,1.5467,92941,2,109695130000
2011-12-13,1.54573,1.55263,1.5346199999999999,1.54457,98995,6,114913780000
2011-12-14,1.54559,1.5637400000000001,1.54373,1.5567,97766,2,116112410000
2011-12-15,1.55984,1.56616,1.55284,1.56132,95698,1,109914600000
2011-12-16,1.5620500000000002,1.56353,1.55074,1.5565,86566,2,100195580000
2011-12-19,1.5546799999999998,1.56785,1.55419,1.56331,86345,4,99895870000
2011-12-20,1.5657,1.5666099999999998,1.55157,1.55157,85849,4,100960095000
2011-12-21,1.55329,1.56003,1.5393400000000002,1.5492599999999999,91876,2,110310355000
2011-12-22,1.5506799999999998,1.55637,1.5439699999999998,1.5450300000000001,79119,9,92114530000
2011-12-23,1.54664,1.54783,1.5306,1.5306,57887,11,62880700000
2011-12-26,1.5373,1.53891,1.53224,1.53635,8114,53,9333500000
2011-12-27,1.53623,1.54508,1.53575,1.54217,44086,18,50381240000
2011-12-28,1.5424,1.5453999999999999,1.5255100000000001,1.52914,68613,5,79872300000
2011-12-29,1.53136,1.5367,1.5178500000000001,1.51848,73698,7,82296410000
2011-12-30,1.5204900000000001,1.52625,1.51151,1.5215999999999998,60269,7,67537440000
2012-01-02,1.51413,1.52064,1.51213,1.51322,22677,30,29254478000
2012-01-03,1.51463,1.51535,1.50305,1.5074999999999998,73565,1,85777116000
2012-01-04,1.50841,1.51452,1.5042200000000001,1.5042200000000001,80031,5,100019710000
2012-01-05,1.50571,1.5171999999999999,1.50522,1.50754,88796,6,103822500000
2012-01-06,1.50949,1.5164900000000001,1.50475,1.50772,82832,6,98994624000
2012-01-09,1.51037,1.51822,1.5070299999999999,1.5074,85215,2,100143456000
2012-01-10,1.50861,1.51043,1.4944600000000001,1.5009000000000001,84827,3,100409560000
2012-01-11,1.50146,1.50503,1.48528,1.4866,83184,4,101974120000
2012-01-12,1.48668,1.4893,1.47934,1.483,86222,8,103554150000
2012-01-13,1.48313,1.48979,1.4812,1.48284,90505,3,106756951000
2012-01-16,1.48343,1.49149,1.48244,1.4849999999999999,70366,4,80120010000
2012-01-17,1.48552,1.48664,1.4712100000000001,1.47718,89442,2,97606890000
2012-01-18,1.47664,1.48674,1.4739,1.47872,92047,2,100119410000
2012-01-19,1.4787,1.4883,1.4787,1.4858,90731,1,100206399000
2012-01-20,1.48603,1.4893100000000001,1.48197,1.48538,84153,2,93961280000
2012-01-23,1.48261,1.48605,1.47315,1.4786000000000001,82235,2,82265120000
2012-01-24,1.47934,1.4938500000000001,1.47691,1.4886,86795,4,89830043000
2012-01-25,1.48882,1.4948299999999999,1.47542,1.4769999999999999,93510,3,95849330000
2012-01-26,1.46949,1.47865,1.46857,1.47519,85025,3,96224861000
2012-01-27,1.47532,1.48108,1.47111,1.47557,89504,2,102022971000
2012-01-30,1.47845,1.48878,1.4760900000000001,1.48177,88915,1,92811628000
2012-01-31,1.48214,1.4889000000000001,1.47542,1.48323,91586,2,102525110000
2012-02-01,1.48374,1.48799,1.4757799999999999,1.47854,93101,5,104367640000
2012-02-02,1.47899,1.48071,1.47189,1.47504,85109,4,98700020000
2012-02-03,1.47457,1.48155,1.4649,1.4673,83032,3,99104828000
2012-02-06,1.46364,1.4755,1.46364,1.47433,80127,6,95792330000
2012-02-07,1.47472,1.47687,1.46167,1.47011,88436,1,107108210000
2012-02-08,1.47019,1.47371,1.46224,1.4641199999999999,88398,1,103153689000
2012-02-09,1.46475,1.47254,1.46336,1.46567,98352,3,113110070000
2012-02-10,1.46567,1.48373,1.46532,1.47562,91873,2,110835394000
2012-02-13,1.47411,1.47661,1.46698,1.46867,87277,2,100229050000
2012-02-14,1.4687000000000001,1.47342,1.4653,1.46683,97409,2,122192700000
2012-02-15,1.46726,1.46946,1.45548,1.46651,96874,1,113681380000
2012-02-16,1.46686,1.47142,1.46149,1.46828,98611,1,118567000000
2012-02-17,1.46875,1.47932,1.46451,1.4769,87057,1,105346840000
2012-02-20,1.47105,1.47526,1.4675,1.4730699999999999,68844,2,79379090000
2012-02-21,1.47187,1.48452,1.47051,1.47919,93076,2,112264090000
2012-02-22,1.47967,1.4857,1.47132,1.47238,93859,1,114372490000
2012-02-23,1.4724599999999999,1.47668,1.46607,1.46826,87687,2,107258590000
2012-02-24,1.46874,1.48695,1.46474,1.48408,85902,1,100925670000
2012-02-27,1.48262,1.48915,1.46835,1.4702899999999999,88220,1,106804069754
2012-02-28,1.47082,1.47833,1.46882,1.47617,85180,2,101482780000
2012-02-29,1.47684,1.48437,1.46863,1.48166,93760,2,110566090000
2012-03-02,1.4757799999999999,1.4802,1.472,1.47508,83745,1,98354110000
2012-03-05,1.47245,1.48822,1.47245,1.48598,82708,1,98203000000
2012-03-06,1.4862600000000001,1.4947599999999999,1.48506,1.4888,160392,2,199255460000
2012-03-07,1.48808,1.4957,1.48571,1.4868000000000001,169075,6,214651200000
2012-03-08,1.48722,1.49249,1.48054,1.48685,187558,5,248967380000
2012-03-09,1.48692,1.4895800000000001,1.4773399999999999,1.4816099999999999,198854,2,265620380000
2012-03-12,1.48647,1.49155,1.48459,1.4872,169582,4,225231400000
2012-03-13,1.4872,1.49603,1.48191,1.49031,242538,4,316709884000
2012-03-14,1.49031,1.5024,1.48678,1.49893,245095,4,320882360000
2012-03-15,1.49893,1.50145,1.48784,1.49191,245322,1,326515000000
2012-03-16,1.49191,1.49821,1.48965,1.49538,208985,1,275699300000
2012-03-19,1.4956,1.50331,1.4923600000000001,1.49707,149782,5,188659282001
2012-03-20,1.49703,1.51616,1.49597,1.51326,170068,2,213366539000
2012-03-21,1.51326,1.52043,1.50936,1.51772,179350,8,226653465000
2012-03-22,1.51787,1.52922,1.5146,1.52119,192038,4,236014470000
2012-03-23,1.52119,1.52637,1.51372,1.5154999999999998,179353,7,225438390000
2012-03-26,1.51685,1.5206,1.50977,1.51592,189998,2,257110210000
2012-03-27,1.5158800000000001,1.5258,1.51416,1.52498,186808,4,249880389000
2012-03-28,1.5247899999999999,1.53302,1.52285,1.5291000000000001,210761,5,281926700000
2012-03-29,1.5291000000000001,1.54172,1.52721,1.53681,282656,16,356197700000
2012-03-30,1.53681,1.54765,1.53456,1.54602,355251,21,438195741000
2012-04-02,1.5326300000000002,1.54676,1.5311599999999999,1.53772,332904,18,403042529000
2012-04-03,1.53772,1.545,1.5319099999999999,1.54012,376659,18,477666170000
2012-04-04,1.54012,1.5499399999999999,1.53911,1.54695,375773,20,478784225000
2012-04-05,1.54694,1.54988,1.53377,1.53613,335822,8,427038000000
2012-04-06,1.5361099999999999,1.54508,1.53399,1.5375100000000002,177210,16,209702520000
2012-04-09,1.54189,1.5447199999999999,1.5373999999999999,1.5407199999999999,225272,23,267787109000
2012-04-10,1.5406900000000001,1.5480399999999999,1.5379,1.5470000000000002,361244,23,451161600000
2012-04-11,1.5470000000000002,1.55019,1.54012,1.54417,340579,24,425955400000
2012-04-12,1.54394,1.54478,1.52616,1.52833,328503,19,411892180000
2012-04-13,1.52839,1.5360399999999998,1.5261900000000002,1.52728,163211,11,207420600000
2012-04-16,1.52722,1.53601,1.5264799999999998,1.5350700000000002,168740,11,208198150000
2012-04-17,1.53508,1.5424,1.5292400000000002,1.53247,153712,11,205021570000
2012-04-18,1.53241,1.54881,1.5300500000000001,1.54657,220169,13,282362110000
2012-04-19,1.54634,1.55652,1.5429300000000001,1.55354,293073,21,373382020000
2012-04-20,1.55355,1.56044,1.5521,1.55243,260623,12,332602710000
2012-04-23,1.5542500000000001,1.56705,1.5530300000000001,1.56304,233979,26,332842990000
2012-04-24,1.5628600000000001,1.5727799999999998,1.56105,1.56504,250391,20,358121330000
2012-04-25,1.56344,1.56574,1.5550000000000002,1.5609199999999999,253141,17,326447940000
2012-04-26,1.5607799999999998,1.56231,1.55725,1.55795,238961,25,299867170000
2012-04-27,1.5566499999999999,1.5613899999999998,1.55219,1.55241,251106,27,295808170000
2012-04-30,1.55496,1.5607199999999999,1.55389,1.55614,203844,18,251722160000
2012-05-01,1.5563,1.57307,1.55599,1.56954,175327,15,205115030000
2012-05-02,1.56928,1.5735700000000001,1.56547,1.56738,227199,17,275381810000
2012-05-03,1.56749,1.5798100000000002,1.56735,1.57595,197400,23,235287301000
2012-05-04,1.57582,1.5886900000000002,1.5753,1.58753,207617,22,239453969000
2012-05-07,1.58833,1.5943800000000001,1.5837599999999998,1.5871499999999998,204367,16,225908292000
2012-05-08,1.5872899999999999,1.59964,1.58456,1.59639,220710,21,257353318000
2012-05-09,1.5962800000000001,1.6060400000000001,1.59561,1.6042999999999998,295245,26,327687978000
2012-05-10,1.60452,1.60757,1.5929799999999998,1.60134,302188,23,338975499000
2012-05-11,1.60107,1.6077599999999999,1.59681,1.60257,289187,29,323670452000
2012-05-14,1.60357,1.61631,1.60169,1.61579,318261,27,347076947000
2012-05-15,1.61541,1.61753,1.60217,1.60922,322386,25,352701020000
2012-05-16,1.60947,1.6144500000000002,1.59802,1.60438,337080,22,367635600000
2012-05-17,1.60438,1.60572,1.58931,1.59686,344259,25,376410520000
2012-05-18,1.59686,1.6129799999999999,1.5944500000000001,1.60652,350381,13,373584556000
2012-05-21,1.6055700000000002,1.61116,1.59612,1.5968,305118,23,323913920000
2012-05-22,1.59679,1.6080999999999999,1.59247,1.60632,310958,25,333072100000
2012-05-23,1.6061,1.61844,1.60556,1.60948,327084,24,355969036000
2012-05-24,1.60903,1.61227,1.59991,1.60436,321653,25,342076483000
2012-05-25,1.60388,1.60868,1.59855,1.6039400000000001,295272,26,312254782000
2012-05-28,1.59631,1.6002399999999999,1.58832,1.59112,249281,24,268540588000
2012-05-29,1.5906099999999999,1.5971199999999999,1.5866099999999999,1.5878700000000001,324235,27,324282841000
2012-05-30,1.58816,1.60057,1.58703,1.59437,340432,23,332954888000
2012-05-31,1.59521,1.5989,1.5788,1.58255,357148,13,357811522000
2012-06-01,1.5826,1.59537,1.58134,1.58344,358574,24,360481883000
2012-06-04,1.5833300000000001,1.5939299999999998,1.5801500000000002,1.58121,335627,21,334730415000
2012-06-05,1.5811199999999999,1.58278,1.57063,1.57857,335845,25,334891299000
2012-06-06,1.5785200000000001,1.57898,1.55979,1.56067,369910,18,381077140000
2012-06-07,1.56093,1.57024,1.5522,1.56877,358303,14,367348267000
2012-06-08,1.5688,1.57365,1.55623,1.55919,369225,30,382004503000
2012-06-11,1.5519699999999998,1.56985,1.55069,1.5696400000000001,131862,27,139526280000
2012-06-12,1.5694599999999999,1.57064,1.5612300000000001,1.56324,131835,30,138722329000
2012-06-13,1.56303,1.56604,1.55663,1.56067,121795,24,127637625000
2012-06-14,1.5600100000000001,1.56272,1.55107,1.55232,142586,19,152128944000
2012-06-15,1.55228,1.55945,1.5444900000000001,1.5551,133482,23,143145900000
2012-06-18,1.55144,1.55565,1.54436,1.54724,138221,22,145518500000
2012-06-19,1.5466199999999999,1.5520800000000001,1.54006,1.5428899999999999,131128,29,148048515000
2012-06-20,1.54345,1.54759,1.53728,1.54158,136400,18,152637025000
2012-06-21,1.5413700000000001,1.55427,1.53985,1.55351,151297,27,165007364000
2012-06-22,1.55266,1.56005,1.54602,1.54729,132727,25,141578954000
2012-06-25,1.54904,1.56021,1.54902,1.55556,113763,24,124227060000
2012-06-26,1.55566,1.55709,1.55101,1.55373,131244,13,142039000000
2012-06-27,1.55399,1.5563,1.5430199999999998,1.54393,111389,19,108712275000
2012-06-28,1.5438100000000001,1.54908,1.5394,1.54437,134486,26,133171620000
2012-06-29,1.54376,1.5483799999999999,1.52832,1.53061,160826,22,167257810000
2012-07-02,1.5287199999999999,1.53433,1.52561,1.53101,136343,23,140082700000
2012-07-03,1.5306899999999999,1.53379,1.5244,1.5257800000000001,115026,27,117297799000
2012-07-04,1.52546,1.526,1.5145,1.5160900000000002,100177,26,101022820000
2012-07-05,1.51723,1.52264,1.50692,1.5088599999999999,130564,27,135758670000
2012-07-06,1.50842,1.5201500000000001,1.50786,1.51614,125229,20,116703199000
2012-07-09,1.51521,1.52518,1.51521,1.52111,116465,24,106430334000
2012-07-10,1.52064,1.5255,1.51574,1.52259,121455,22,117388690000
2012-07-11,1.52299,1.52423,1.5118,1.51201,118280,23,120224390000
2012-07-12,1.51181,1.52769,1.51139,1.52122,124062,19,121756719000
2012-07-13,1.52123,1.52466,1.5165199999999999,1.52209,122149,24,116421553000
2012-07-16,1.51614,1.52871,1.51614,1.52522,106478,17,103546875000
2012-07-17,1.5251000000000001,1.5264799999999998,1.51646,1.51735,123735,22,119744030000
2012-07-18,1.51737,1.52032,1.50895,1.5099900000000002,129363,20,124012098000
2012-07-19,1.51003,1.51097,1.50272,1.50759,134692,12,127112199000
2012-07-20,1.50736,1.51033,1.5036800000000001,1.50434,120562,21,115287167000
2012-07-23,1.5072999999999999,1.51253,1.50522,1.51111,141310,24,133143809000
2012-07-24,1.51206,1.51737,1.50576,1.51691,139172,20,132106037000
2012-07-25,1.51641,1.5220099999999999,1.50096,1.50271,144295,21,142376194000
2012-07-26,1.5022799999999998,1.51152,1.49618,1.50865,143713,22,138912265000
2012-07-27,1.50709,1.50959,1.49966,1.50089,140161,23,141486770000
2012-07-30,1.50205,1.50431,1.49347,1.49582,102819,16,103884798000
2012-07-31,1.49574,1.49771,1.48675,1.49255,125217,22,127969400000
2012-08-01,1.49219,1.49627,1.48169,1.48477,122595,23,126612054000
2012-08-02,1.4851,1.48759,1.4773100000000001,1.48234,138204,22,146114417000
2012-08-03,1.48241,1.4843600000000001,1.4752100000000001,1.47905,118882,17,118271183000
2012-08-06,1.47625,1.4825300000000001,1.47251,1.4759,103349,17,104592560000
2012-08-07,1.47647,1.48243,1.4709400000000001,1.47997,104775,22,109855727000
2012-08-08,1.47976,1.48399,1.47513,1.48049,111597,24,113121272000
2012-08-09,1.48067,1.48452,1.47576,1.47783,113425,21,114230013000
2012-08-10,1.47743,1.48763,1.47743,1.48272,111514,22,110220825000
2012-08-13,1.48307,1.49429,1.48307,1.49075,93820,22,94186850000
2012-08-14,1.49078,1.49591,1.48978,1.49423,98169,21,96521537000
2012-08-15,1.49425,1.49882,1.49179,1.49254,87099,16,82849086000
2012-08-16,1.49277,1.50073,1.49184,1.49667,94409,22,94037848000
2012-08-17,1.4963199999999999,1.50732,1.49444,1.50502,95556,19,93478840000
2012-08-20,1.5022,1.5061,1.5003600000000001,1.5038,81180,12,82981300000
2012-08-21,1.50377,1.50667,1.49699,1.50468,95316,20,92623134000
2012-08-22,1.5049700000000001,1.51464,1.50458,1.51142,107458,13,105919150000
2012-08-23,1.5124499999999999,1.51981,1.5081099999999998,1.51874,102247,21,98851726000
2012-08-24,1.51837,1.52722,1.51795,1.5192,93847,20,85321869000
2012-08-27,1.51626,1.52351,1.51597,1.52298,68118,20,63639780000
2012-08-28,1.5236100000000001,1.52638,1.5192299999999999,1.52442,86175,14,79834590000
2012-08-29,1.52464,1.5294400000000001,1.5234100000000002,1.5293700000000001,73667,12,66680608000
2012-08-30,1.53061,1.53603,1.52887,1.5343,83718,17,75484960000
2012-08-31,1.5341399999999998,1.53983,1.53033,1.5356999999999998,94816,19,92126410000
2012-09-03,1.54177,1.55355,1.54086,1.54962,65063,22,65035740000
2012-09-04,1.55017,1.5551300000000001,1.54498,1.55203,86422,20,85366900000
2012-09-05,1.55192,1.56364,1.55142,1.55979,98881,22,92228939000
2012-09-06,1.55985,1.56284,1.54695,1.5493700000000001,97008,17,94762556000
2012-09-07,1.54879,1.5500099999999999,1.53729,1.5406,105306,18,105634343000
2012-09-10,1.5431300000000001,1.54767,1.54059,1.54677,83207,16,82624294000
2012-09-11,1.5467,1.5499399999999999,1.5371000000000001,1.5398399999999999,97602,22,91318698000
2012-09-12,1.5396800000000002,1.54145,1.53314,1.5383499999999999,110393,18,109739750000
2012-09-13,1.53851,1.5451000000000001,1.52931,1.53174,107024,17,104453444000
2012-09-14,1.53152,1.5387300000000002,1.52779,1.53578,118298,22,115042000000
2012-09-17,1.5355699999999999,1.5536699999999999,1.5354299999999999,1.55081,95250,22,94366775000
2012-09-18,1.55071,1.5602,1.54949,1.55341,102922,21,98715144000
2012-09-19,1.55288,1.55862,1.5453999999999999,1.5475400000000001,101026,23,97681995000
2012-09-20,1.54731,1.5595599999999998,1.54705,1.55362,115330,21,112732315000
2012-09-21,1.55381,1.55614,1.54703,1.5507900000000001,108423,12,101951960000
2012-09-24,1.5529600000000001,1.55984,1.55252,1.5558,93815,15,93853200000
2012-09-25,1.55505,1.55982,1.5524499999999999,1.55754,105498,16,105362040000
2012-09-26,1.55777,1.56412,1.55647,1.55857,110459,18,107825845000
2012-09-27,1.5585200000000001,1.56088,1.5522,1.55451,111020,19,110587879000
2012-09-28,1.55436,1.55671,1.54966,1.55654,119070,20,119203124000
2012-10-01,1.55741,1.56068,1.55376,1.5563099999999999,108130,17,102577710000
2012-10-02,1.5562399999999998,1.57435,1.5550000000000002,1.57149,121949,20,118629491000
